epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685387955561,2023-05-29T22:19:15.561,0.000,-10.549,2.622,-4.268
1685387955581,2023-05-29T22:19:15.581,0.020,-10.488,2.988,-3.902
1685387955601,2023-05-29T22:19:15.601,0.040,-10.732,3.598,-3.537
1685387955621,2023-05-29T22:19:15.621,0.060,-11.585,5.610,-2.805
1685387955641,2023-05-29T22:19:15.641,0.080,-11.341,6.159,-2.317
1685387955661,2023-05-29T22:19:15.661,0.100,-10.000,6.037,-1.585
1685387955681,2023-05-29T22:19:15.681,0.120,-8.963,4.756,-0.915
1685387955701,2023-05-29T22:19:15.701,0.140,-9.146,3.476,-1.585
1685387955721,2023-05-29T22:19:15.721,0.160,-9.695,5.122,-2.805
1685387955741,2023-05-29T22:19:15.741,0.180,-10.427,7.317,-4.024
1685387955761,2023-05-29T22:19:15.761,0.200,-12.134,3.963,-3.841
1685387955781,2023-05-29T22:19:15.781,0.220,-13.720,0.976,-3.963
1685387955801,2023-05-29T22:19:15.801,0.240,-14.390,2.439,-2.988
1685387955821,2023-05-29T22:19:15.821,0.260,-14.939,4.817,-0.610
1685387955841,2023-05-29T22:19:15.841,0.280,-14.634,9.085,1.951
1685387955861,2023-05-29T22:19:15.861,0.300,-12.805,10.671,5.244
1685387955881,2023-05-29T22:19:15.881,0.320,-10.793,8.720,7.500
1685387955901,2023-05-29T22:19:15.901,0.340,-10.305,4.756,9.451
1685387955921,2023-05-29T22:19:15.921,0.360,-7.317,0.793,10.671
1685387955941,2023-05-29T22:19:15.941,0.380,-4.146,-2.683,12.439
1685387955961,2023-05-29T22:19:15.961,0.400,-2.683,-4.207,14.817
1685387955981,2023-05-29T22:19:15.981,0.420,-1.402,-2.744,16.951
1685387956001,2023-05-29T22:19:16.001,0.440,-0.671,-0.183,18.659
1685387956021,2023-05-29T22:19:16.021,0.460,0.427,0.122,20.915
1685387956041,2023-05-29T22:19:16.041,0.480,4.451,-1.951,23.598
1685387956061,2023-05-29T22:19:16.061,0.500,10.183,-1.280,26.707
1685387956081,2023-05-29T22:19:16.081,0.520,15.366,5.122,30.610
1685387956101,2023-05-29T22:19:16.101,0.540,19.146,12.866,33.537
1685387956121,2023-05-29T22:19:16.121,0.560,20.427,13.841,33.841
1685387956141,2023-05-29T22:19:16.141,0.580,21.463,7.439,32.927
1685387956161,2023-05-29T22:19:16.161,0.600,24.207,7.134,30.854
1685387956181,2023-05-29T22:19:16.181,0.620,26.768,9.634,28.598
1685387956201,2023-05-29T22:19:16.201,0.640,28.720,6.829,26.829
1685387956221,2023-05-29T22:19:16.221,0.660,30.915,5.732,24.939
1685387956241,2023-05-29T22:19:16.241,0.680,32.683,6.890,21.585
1685387956261,2023-05-29T22:19:16.261,0.700,32.988,3.049,16.524
1685387956281,2023-05-29T22:19:16.281,0.720,32.561,0.549,10.793
1685387956301,2023-05-29T22:19:16.301,0.740,32.744,2.012,5.305
1685387956321,2023-05-29T22:19:16.321,0.760,33.293,-0.366,0.793
1685387956341,2023-05-29T22:19:16.341,0.780,33.415,-2.561,-4.024
1685387956361,2023-05-29T22:19:16.361,0.800,33.598,-0.427,-9.939
1685387956381,2023-05-29T22:19:16.381,0.820,34.573,0.793,-16.463
1685387956401,2023-05-29T22:19:16.401,0.840,35.427,0.793,-23.110
1685387956421,2023-05-29T22:19:16.421,0.860,35.549,2.134,-28.780
1685387956441,2023-05-29T22:19:16.441,0.880,35.793,4.024,-33.415
1685387956461,2023-05-29T22:19:16.461,0.900,34.024,6.402,-37.073
1685387956481,2023-05-29T22:19:16.481,0.920,30.793,11.890,-39.939
1685387956501,2023-05-29T22:19:16.501,0.940,27.561,14.390,-42.317
1685387956521,2023-05-29T22:19:16.521,0.960,23.902,13.780,-43.354
1685387956541,2023-05-29T22:19:16.541,0.980,19.878,16.524,-42.805
1685387956561,2023-05-29T22:19:16.561,1.000,14.512,20.793,-40.366
1685387956581,2023-05-29T22:19:16.581,1.020,7.256,26.463,-36.524
1685387956601,2023-05-29T22:19:16.601,1.040,0.061,29.329,-31.707
1685387956621,2023-05-29T22:19:16.621,1.060,-7.256,28.780,-27.500
1685387956641,2023-05-29T22:19:16.641,1.080,-14.451,28.049,-24.451
1685387956661,2023-05-29T22:19:16.661,1.100,-21.098,24.085,-20.976
1685387956681,2023-05-29T22:19:16.681,1.120,-27.561,18.415,-16.402
1685387956701,2023-05-29T22:19:16.701,1.140,-33.415,15.122,-11.220
1685387956721,2023-05-29T22:19:16.721,1.160,-37.500,14.634,-5.488
1685387956741,2023-05-29T22:19:16.741,1.180,-40.000,13.902,0.366
1685387956761,2023-05-29T22:19:16.761,1.200,-41.037,12.134,5.854
1685387956781,2023-05-29T22:19:16.781,1.220,-41.159,7.195,11.159
1685387956801,2023-05-29T22:19:16.801,1.240,-40.610,0.061,16.707
1685387956821,2023-05-29T22:19:16.821,1.260,-38.598,-4.512,22.073
1685387956841,2023-05-29T22:19:16.841,1.280,-34.085,-5.793,27.622
1685387956861,2023-05-29T22:19:16.861,1.300,-29.634,-5.305,32.622
1685387956881,2023-05-29T22:19:16.881,1.320,-26.463,-5.793,35.427
1685387956901,2023-05-29T22:19:16.901,1.340,-23.171,-6.402,36.159
1685387956921,2023-05-29T22:19:16.921,1.360,-19.756,-4.695,34.878
1685387956941,2023-05-29T22:19:16.941,1.380,-16.220,-3.232,31.890
1685387956961,2023-05-29T22:19:16.961,1.400,-13.415,-5.000,27.134
1685387956981,2023-05-29T22:19:16.981,1.420,-10.366,-5.610,21.280
1685387957001,2023-05-29T22:19:17.001,1.440,-6.951,-3.232,14.573
1685387957021,2023-05-29T22:19:17.021,1.460,-3.049,-2.012,7.683
1685387957041,2023-05-29T22:19:17.041,1.480,0.610,-3.110,1.402
1685387957061,2023-05-29T22:19:17.061,1.500,4.390,-5.366,-4.329
1685387957081,2023-05-29T22:19:17.081,1.520,9.390,-4.024,-9.268
1685387957101,2023-05-29T22:19:17.101,1.540,14.756,-0.488,-13.659
1685387957121,2023-05-29T22:19:17.121,1.560,18.476,2.195,-16.768
1685387957141,2023-05-29T22:19:17.141,1.580,21.220,3.476,-18.963
1685387957161,2023-05-29T22:19:17.161,1.600,22.866,8.293,-21.585
