epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389223332,2023-05-29T22:40:23.332,0.000,-50.000,31.402,-19.695
1685389223352,2023-05-29T22:40:23.352,0.020,-49.756,30.732,-19.512
1685389223372,2023-05-29T22:40:23.372,0.040,-49.695,26.524,-19.146
1685389223392,2023-05-29T22:40:23.392,0.060,-47.744,23.232,-19.024
1685389223412,2023-05-29T22:40:23.412,0.080,-43.598,23.963,-18.659
1685389223432,2023-05-29T22:40:23.432,0.100,-38.476,20.488,-15.122
1685389223452,2023-05-29T22:40:23.452,0.120,-32.195,16.098,-10.854
1685389223472,2023-05-29T22:40:23.472,0.140,-24.817,12.805,-7.439
1685389223492,2023-05-29T22:40:23.492,0.160,-18.110,7.500,-2.317
1685389223512,2023-05-29T22:40:23.512,0.180,-11.646,6.585,3.841
1685389223532,2023-05-29T22:40:23.532,0.200,-5.793,5.183,8.841
1685389223552,2023-05-29T22:40:23.552,0.220,-2.378,-0.122,12.256
1685389223572,2023-05-29T22:40:23.572,0.240,1.951,-3.902,16.951
1685389223592,2023-05-29T22:40:23.592,0.260,5.976,-3.049,21.098
1685389223612,2023-05-29T22:40:23.612,0.280,7.439,0.183,23.780
1685389223632,2023-05-29T22:40:23.632,0.300,9.573,4.451,25.610
1685389223652,2023-05-29T22:40:23.652,0.320,11.220,5.244,27.866
1685389223672,2023-05-29T22:40:23.672,0.340,12.866,3.720,29.329
1685389223692,2023-05-29T22:40:23.692,0.360,15.976,0.610,30.366
1685389223712,2023-05-29T22:40:23.712,0.380,18.841,-2.500,31.524
1685389223732,2023-05-29T22:40:23.732,0.400,20.366,-2.195,31.707
1685389223752,2023-05-29T22:40:23.752,0.420,21.220,-0.427,31.524
1685389223772,2023-05-29T22:40:23.772,0.440,22.500,-2.073,31.768
1685389223792,2023-05-29T22:40:23.792,0.460,24.268,-1.890,30.671
1685389223812,2023-05-29T22:40:23.812,0.480,26.951,-1.098,28.476
1685389223832,2023-05-29T22:40:23.832,0.500,30.366,-3.720,27.622
1685389223852,2023-05-29T22:40:23.852,0.520,32.622,-5.610,26.341
1685389223872,2023-05-29T22:40:23.872,0.540,34.268,-6.402,23.598
1685389223892,2023-05-29T22:40:23.892,0.560,35.976,-6.585,20.183
1685389223912,2023-05-29T22:40:23.912,0.580,37.378,-5.488,15.366
1685389223932,2023-05-29T22:40:23.932,0.600,37.134,-5.305,9.939
1685389223952,2023-05-29T22:40:23.952,0.620,35.976,-6.220,4.695
1685389223972,2023-05-29T22:40:23.972,0.640,36.890,-4.146,0.427
1685389223992,2023-05-29T22:40:23.992,0.660,38.780,-3.110,-3.110
1685389224012,2023-05-29T22:40:24.012,0.680,40.427,-5.122,-6.890
1685389224032,2023-05-29T22:40:24.032,0.700,41.768,-4.451,-11.646
1685389224052,2023-05-29T22:40:24.052,0.720,41.524,-4.207,-16.951
1685389224072,2023-05-29T22:40:24.072,0.740,38.476,-4.573,-23.110
1685389224092,2023-05-29T22:40:24.092,0.760,32.683,-5.000,-29.268
1685389224112,2023-05-29T22:40:24.112,0.780,26.707,-2.805,-34.756
1685389224132,2023-05-29T22:40:24.132,0.800,20.915,2.744,-39.268
1685389224152,2023-05-29T22:40:24.152,0.820,14.695,11.280,-42.256
1685389224172,2023-05-29T22:40:24.172,0.840,9.024,18.780,-43.232
1685389224192,2023-05-29T22:40:24.192,0.860,4.695,20.427,-43.354
1685389224212,2023-05-29T22:40:24.212,0.880,1.037,18.720,-43.720
1685389224232,2023-05-29T22:40:24.232,0.900,-2.378,16.098,-44.085
1685389224252,2023-05-29T22:40:24.252,0.920,-6.341,15.061,-42.500
1685389224272,2023-05-29T22:40:24.272,0.940,-11.463,18.049,-38.476
1685389224292,2023-05-29T22:40:24.292,0.960,-16.220,21.646,-33.476
1685389224312,2023-05-29T22:40:24.312,0.980,-20.610,23.659,-27.988
1685389224332,2023-05-29T22:40:24.332,1.000,-24.878,26.402,-22.744
1685389224352,2023-05-29T22:40:24.352,1.020,-28.902,26.220,-17.500
1685389224372,2023-05-29T22:40:24.372,1.040,-32.744,21.341,-12.500
1685389224392,2023-05-29T22:40:24.392,1.060,-34.207,17.683,-6.524
1685389224412,2023-05-29T22:40:24.412,1.080,-34.878,16.951,0.000
1685389224432,2023-05-29T22:40:24.432,1.100,-35.183,15.366,6.220
1685389224452,2023-05-29T22:40:24.452,1.120,-35.305,15.061,11.159
1685389224472,2023-05-29T22:40:24.472,1.140,-35.488,14.268,15.305
1685389224492,2023-05-29T22:40:24.492,1.160,-35.122,10.061,18.598
1685389224512,2023-05-29T22:40:24.512,1.180,-32.805,1.646,22.622
1685389224532,2023-05-29T22:40:24.532,1.200,-28.720,-7.622,26.829
1685389224552,2023-05-29T22:40:24.552,1.220,-23.598,-12.378,32.012
1685389224572,2023-05-29T22:40:24.572,1.240,-19.878,-6.463,35.976
1685389224592,2023-05-29T22:40:24.592,1.260,-17.683,-0.610,37.317
1685389224612,2023-05-29T22:40:24.612,1.280,-15.122,-2.439,36.768
1685389224632,2023-05-29T22:40:24.632,1.300,-12.622,-7.866,34.390
1685389224652,2023-05-29T22:40:24.652,1.320,-10.915,-8.232,30.427
1685389224672,2023-05-29T22:40:24.672,1.340,-9.756,-3.293,24.756
1685389224692,2023-05-29T22:40:24.692,1.360,-8.963,-3.049,19.207
1685389224712,2023-05-29T22:40:24.712,1.380,-7.439,-7.012,14.451
1685389224732,2023-05-29T22:40:24.732,1.400,-5.061,-8.354,8.780
1685389224752,2023-05-29T22:40:24.752,1.420,-1.707,-6.829,2.927
1685389224772,2023-05-29T22:40:24.772,1.440,0.671,-4.573,-1.037
1685389224792,2023-05-29T22:40:24.792,1.460,2.866,-2.744,-3.841
1685389224812,2023-05-29T22:40:24.812,1.480,5.793,-2.866,-6.890
1685389224832,2023-05-29T22:40:24.832,1.500,8.476,-2.805,-10.305
1685389224852,2023-05-29T22:40:24.852,1.520,10.549,-0.793,-13.232
1685389224872,2023-05-29T22:40:24.872,1.540,11.951,-0.915,-15.915
1685389224892,2023-05-29T22:40:24.892,1.560,12.927,-0.915,-18.415
1685389224912,2023-05-29T22:40:24.912,1.580,13.963,2.744,-21.159
1685389224932,2023-05-29T22:40:24.932,1.600,15.671,7.012,-25.000
1685389224952,2023-05-29T22:40:24.952,1.620,16.707,7.744,-30.366
1685389224972,2023-05-29T22:40:24.972,1.640,16.829,5.488,-36.890
1685389224992,2023-05-29T22:40:24.992,1.660,15.122,3.415,-43.049
1685389225012,2023-05-29T22:40:25.012,1.680,12.134,3.354,-47.622
1685389225032,2023-05-29T22:40:25.032,1.700,9.756,4.390,-49.024
1685389225052,2023-05-29T22:40:25.052,1.720,7.012,8.720,-48.171
1685389225072,2023-05-29T22:40:25.072,1.740,3.537,14.512,-44.878
