epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388922440,2023-05-29T22:35:22.440,0.000,-42.195,38.171,-3.841
1685388922460,2023-05-29T22:35:22.460,0.020,-42.439,37.744,-4.146
1685388922480,2023-05-29T22:35:22.480,0.040,-43.232,29.878,-2.317
1685388922500,2023-05-29T22:35:22.500,0.060,-38.598,16.890,-1.341
1685388922520,2023-05-29T22:35:22.520,0.080,-28.415,20.610,-3.049
1685388922540,2023-05-29T22:35:22.540,0.100,-19.695,29.573,-4.634
1685388922560,2023-05-29T22:35:22.560,0.120,-10.854,30.122,-0.854
1685388922580,2023-05-29T22:35:22.580,0.140,-2.134,27.134,1.829
1685388922600,2023-05-29T22:35:22.600,0.160,6.402,21.585,2.439
1685388922620,2023-05-29T22:35:22.620,0.180,14.268,17.256,4.512
1685388922640,2023-05-29T22:35:22.640,0.200,20.610,17.439,7.805
1685388922660,2023-05-29T22:35:22.660,0.220,24.268,18.841,11.768
1685388922680,2023-05-29T22:35:22.680,0.240,25.305,15.000,17.378
1685388922700,2023-05-29T22:35:22.700,0.260,24.817,12.500,22.805
1685388922720,2023-05-29T22:35:22.720,0.280,25.183,14.268,26.829
1685388922740,2023-05-29T22:35:22.740,0.300,26.402,15.366,31.159
1685388922760,2023-05-29T22:35:22.760,0.320,27.073,11.829,34.878
1685388922780,2023-05-29T22:35:22.780,0.340,28.415,7.134,37.317
1685388922800,2023-05-29T22:35:22.800,0.360,30.061,2.866,39.146
1685388922820,2023-05-29T22:35:22.820,0.380,30.671,-2.073,39.390
1685388922840,2023-05-29T22:35:22.840,0.400,32.073,-6.402,38.720
1685388922860,2023-05-29T22:35:22.860,0.420,34.756,-8.110,36.951
1685388922880,2023-05-29T22:35:22.880,0.440,37.561,-0.671,33.354
1685388922900,2023-05-29T22:35:22.900,0.460,38.659,10.610,27.622
1685388922920,2023-05-29T22:35:22.920,0.480,37.500,14.634,20.793
1685388922940,2023-05-29T22:35:22.940,0.500,35.976,7.195,14.207
1685388922960,2023-05-29T22:35:22.960,0.520,35.183,-5.549,8.780
1685388922980,2023-05-29T22:35:22.980,0.540,35.671,-13.354,2.500
1685388923000,2023-05-29T22:35:23.000,0.560,35.671,-11.646,-5.854
1685388923020,2023-05-29T22:35:23.020,0.580,34.939,-3.720,-13.049
1685388923040,2023-05-29T22:35:23.040,0.600,34.939,-0.915,-17.073
1685388923060,2023-05-29T22:35:23.060,0.620,35.122,-3.415,-21.707
1685388923080,2023-05-29T22:35:23.080,0.640,33.720,-4.268,-29.268
1685388923100,2023-05-29T22:35:23.100,0.660,31.951,0.183,-37.439
1685388923120,2023-05-29T22:35:23.120,0.680,29.451,7.317,-43.537
1685388923140,2023-05-29T22:35:23.140,0.700,25.183,9.817,-48.354
1685388923160,2023-05-29T22:35:23.160,0.720,19.512,7.988,-52.805
1685388923180,2023-05-29T22:35:23.180,0.740,14.085,8.902,-56.220
1685388923200,2023-05-29T22:35:23.200,0.760,9.268,13.293,-57.500
1685388923220,2023-05-29T22:35:23.220,0.780,0.915,11.768,-55.671
1685388923240,2023-05-29T22:35:23.240,0.800,-10.671,7.378,-50.305
1685388923260,2023-05-29T22:35:23.260,0.820,-22.317,10.427,-42.927
1685388923280,2023-05-29T22:35:23.280,0.840,-32.317,20.244,-35.183
1685388923300,2023-05-29T22:35:23.300,0.860,-39.451,26.646,-27.317
1685388923320,2023-05-29T22:35:23.320,0.880,-43.049,21.829,-17.744
1685388923340,2023-05-29T22:35:23.340,0.900,-42.988,12.317,-6.768
1685388923360,2023-05-29T22:35:23.360,0.920,-41.037,9.207,3.659
1685388923380,2023-05-29T22:35:23.380,0.940,-38.780,7.988,12.622
1685388923400,2023-05-29T22:35:23.400,0.960,-36.402,4.146,21.341
1685388923420,2023-05-29T22:35:23.420,0.980,-32.439,1.463,28.720
1685388923440,2023-05-29T22:35:23.440,1.000,-27.256,-2.134,34.085
1685388923460,2023-05-29T22:35:23.460,1.020,-23.049,-8.841,37.256
1685388923480,2023-05-29T22:35:23.480,1.040,-20.183,-14.146,38.659
1685388923500,2023-05-29T22:35:23.500,1.060,-18.659,-11.098,38.049
1685388923520,2023-05-29T22:35:23.520,1.080,-17.622,-4.146,35.366
1685388923540,2023-05-29T22:35:23.540,1.100,-16.341,-1.829,31.951
1685388923560,2023-05-29T22:35:23.560,1.120,-15.000,-5.061,28.354
1685388923580,2023-05-29T22:35:23.580,1.140,-13.720,-7.683,23.720
1685388923600,2023-05-29T22:35:23.600,1.160,-11.829,-7.256,18.232
1685388923620,2023-05-29T22:35:23.620,1.180,-10.244,-5.793,12.683
1685388923640,2023-05-29T22:35:23.640,1.200,-8.110,-4.329,8.293
1685388923660,2023-05-29T22:35:23.660,1.220,-5.915,-4.634,6.037
1685388923680,2023-05-29T22:35:23.680,1.240,-3.720,-6.159,5.061
1685388923700,2023-05-29T22:35:23.700,1.260,-0.610,-6.890,4.085
1685388923720,2023-05-29T22:35:23.720,1.280,2.744,-4.817,2.195
1685388923740,2023-05-29T22:35:23.740,1.300,4.695,-1.768,-0.427
1685388923760,2023-05-29T22:35:23.760,1.320,5.183,-0.732,-2.500
1685388923780,2023-05-29T22:35:23.780,1.340,5.976,1.646,-4.939
1685388923800,2023-05-29T22:35:23.800,1.360,7.744,5.610,-7.561
1685388923820,2023-05-29T22:35:23.820,1.380,9.695,4.451,-9.878
1685388923840,2023-05-29T22:35:23.840,1.400,11.768,0.732,-13.110
1685388923860,2023-05-29T22:35:23.860,1.420,13.841,0.671,-17.622
1685388923880,2023-05-29T22:35:23.880,1.440,15.732,1.402,-21.402
1685388923900,2023-05-29T22:35:23.900,1.460,17.378,2.683,-24.451
1685388923920,2023-05-29T22:35:23.920,1.480,19.634,2.561,-27.622
1685388923940,2023-05-29T22:35:23.940,1.500,21.463,0.122,-32.500
1685388923960,2023-05-29T22:35:23.960,1.520,21.463,-3.293,-39.451
1685388923980,2023-05-29T22:35:23.980,1.540,19.512,1.402,-47.317
1685388924000,2023-05-29T22:35:24.000,1.560,16.280,9.817,-53.598
1685388924020,2023-05-29T22:35:24.020,1.580,11.768,9.878,-56.524
1685388924040,2023-05-29T22:35:24.040,1.600,7.561,7.988,-57.256
1685388924060,2023-05-29T22:35:24.060,1.620,4.512,11.768,-56.098
1685388924080,2023-05-29T22:35:24.080,1.640,0.183,15.488,-52.622
1685388924100,2023-05-29T22:35:24.100,1.660,-5.183,16.280,-47.073
1685388924120,2023-05-29T22:35:24.120,1.680,-10.488,16.524,-40.183
1685388924140,2023-05-29T22:35:24.140,1.700,-15.122,20.061,-32.317
1685388924160,2023-05-29T22:35:24.160,1.720,-19.451,22.195,-23.354
1685388924180,2023-05-29T22:35:24.180,1.740,-23.476,20.915,-13.780
1685388924200,2023-05-29T22:35:24.200,1.760,-26.341,17.866,-3.537
1685388924220,2023-05-29T22:35:24.220,1.780,-28.598,16.341,6.159
1685388924240,2023-05-29T22:35:24.240,1.800,-30.488,14.207,14.817
1685388924260,2023-05-29T22:35:24.260,1.820,-31.890,13.049,22.561
1685388924280,2023-05-29T22:35:24.280,1.840,-32.439,15.915,30.122
1685388924300,2023-05-29T22:35:24.300,1.860,-32.744,17.683,36.829
1685388924320,2023-05-29T22:35:24.320,1.880,-31.037,13.780,43.659
1685388924340,2023-05-29T22:35:24.340,1.900,-28.110,8.232,49.878
1685388924360,2023-05-29T22:35:24.360,1.920,-25.549,5.671,54.390
1685388924380,2023-05-29T22:35:24.380,1.940,-23.963,5.366,57.134
1685388924400,2023-05-29T22:35:24.400,1.960,-24.207,6.280,55.854
1685388924420,2023-05-29T22:35:24.420,1.980,-24.268,8.720,51.220
1685388924440,2023-05-29T22:35:24.440,2.000,-24.817,9.878,45.488
1685388924460,2023-05-29T22:35:24.460,2.020,-24.939,8.841,40.000
1685388924480,2023-05-29T22:35:24.480,2.040,-24.329,6.280,34.146
1685388924500,2023-05-29T22:35:24.500,2.060,-23.841,3.049,26.341
1685388924520,2023-05-29T22:35:24.520,2.080,-23.659,-3.720,16.524
1685388924540,2023-05-29T22:35:24.540,2.100,-20.976,-16.402,8.293
1685388924560,2023-05-29T22:35:24.560,2.120,-14.207,-23.415,3.049
1685388924580,2023-05-29T22:35:24.580,2.140,-7.012,-20.732,1.159
1685388924600,2023-05-29T22:35:24.600,2.160,0.610,-13.841,-0.305
1685388924620,2023-05-29T22:35:24.620,2.180,3.780,-11.951,-2.439
1685388924640,2023-05-29T22:35:24.640,2.200,7.195,-11.220,-1.341
1685388924660,2023-05-29T22:35:24.660,2.220,10.732,-9.939,0.976
1685388924680,2023-05-29T22:35:24.680,2.240,12.256,-7.073,1.829
1685388924700,2023-05-29T22:35:24.700,2.260,11.646,-3.720,-1.159
