epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389199403,2023-05-29T22:39:59.403,0.000,-4.512,3.110,-6.524
1685389199423,2023-05-29T22:39:59.423,0.020,-5.183,3.476,-7.317
1685389199443,2023-05-29T22:39:59.443,0.040,-6.951,7.683,-9.939
1685389199463,2023-05-29T22:39:59.463,0.060,-6.402,8.902,-8.720
1685389199483,2023-05-29T22:39:59.483,0.080,-4.634,1.951,-6.280
1685389199503,2023-05-29T22:39:59.503,0.100,-4.573,0.366,-5.000
1685389199523,2023-05-29T22:39:59.523,0.120,-5.366,3.110,-3.720
1685389199543,2023-05-29T22:39:59.543,0.140,-6.280,2.866,-2.195
1685389199563,2023-05-29T22:39:59.563,0.160,-7.378,3.293,-0.549
1685389199583,2023-05-29T22:39:59.583,0.180,-8.537,3.598,1.829
1685389199603,2023-05-29T22:39:59.603,0.200,-9.268,2.073,4.207
1685389199623,2023-05-29T22:39:59.623,0.220,-8.902,2.744,6.890
1685389199643,2023-05-29T22:39:59.643,0.240,-7.927,2.622,10.183
1685389199663,2023-05-29T22:39:59.663,0.260,-5.610,-1.341,13.232
1685389199683,2023-05-29T22:39:59.683,0.280,-2.134,-6.037,16.463
1685389199703,2023-05-29T22:39:59.703,0.300,2.073,-9.573,20.366
1685389199723,2023-05-29T22:39:59.723,0.320,8.293,-8.659,25.549
1685389199743,2023-05-29T22:39:59.743,0.340,15.183,-4.268,31.341
1685389199763,2023-05-29T22:39:59.763,0.360,21.098,-0.183,37.378
1685389199783,2023-05-29T22:39:59.783,0.380,24.390,2.744,40.732
1685389199803,2023-05-29T22:39:59.803,0.400,25.610,6.524,39.878
1685389199823,2023-05-29T22:39:59.823,0.420,26.402,6.951,37.988
1685389199843,2023-05-29T22:39:59.843,0.440,27.134,6.402,35.793
1685389199863,2023-05-29T22:39:59.863,0.460,26.463,8.049,32.500
1685389199883,2023-05-29T22:39:59.883,0.480,24.451,7.012,27.988
1685389199903,2023-05-29T22:39:59.903,0.500,21.341,5.976,21.402
1685389199923,2023-05-29T22:39:59.923,0.520,19.207,7.500,12.805
1685389199943,2023-05-29T22:39:59.943,0.540,22.073,3.354,5.793
1685389199963,2023-05-29T22:39:59.963,0.560,26.829,-2.988,3.354
1685389199983,2023-05-29T22:39:59.983,0.580,29.207,-6.890,-0.122
1685389200003,2023-05-29T22:40:00.003,0.600,31.098,-8.171,-4.207
1685389200023,2023-05-29T22:40:00.023,0.620,32.927,-9.207,-6.524
1685389200043,2023-05-29T22:40:00.043,0.640,33.293,-10.244,-9.207
1685389200063,2023-05-29T22:40:00.063,0.660,32.866,-8.659,-13.171
1685389200083,2023-05-29T22:40:00.083,0.680,32.256,-6.220,-17.866
1685389200103,2023-05-29T22:40:00.103,0.700,31.524,-8.780,-22.439
1685389200123,2023-05-29T22:40:00.123,0.720,29.878,-11.951,-26.524
1685389200143,2023-05-29T22:40:00.143,0.740,27.561,-10.183,-30.671
1685389200163,2023-05-29T22:40:00.163,0.760,25.244,-5.732,-34.329
1685389200183,2023-05-29T22:40:00.183,0.780,23.171,-2.195,-37.073
1685389200203,2023-05-29T22:40:00.203,0.800,21.220,0.244,-38.780
1685389200223,2023-05-29T22:40:00.223,0.820,18.293,3.902,-39.939
1685389200243,2023-05-29T22:40:00.243,0.840,13.598,8.354,-41.341
1685389200263,2023-05-29T22:40:00.263,0.860,7.500,13.780,-42.012
1685389200283,2023-05-29T22:40:00.283,0.880,1.037,19.085,-40.854
1685389200303,2023-05-29T22:40:00.303,0.900,-4.024,21.280,-38.902
1685389200323,2023-05-29T22:40:00.323,0.920,-7.195,21.829,-36.402
1685389200343,2023-05-29T22:40:00.343,0.940,-9.146,21.707,-32.805
1685389200363,2023-05-29T22:40:00.363,0.960,-12.134,18.902,-28.963
1685389200383,2023-05-29T22:40:00.383,0.980,-17.012,16.341,-25.305
1685389200403,2023-05-29T22:40:00.403,1.000,-22.561,15.610,-21.646
1685389200423,2023-05-29T22:40:00.423,1.020,-27.256,17.317,-17.683
1685389200443,2023-05-29T22:40:00.443,1.040,-31.280,16.951,-12.561
1685389200463,2023-05-29T22:40:00.463,1.060,-34.085,13.476,-6.159
1685389200483,2023-05-29T22:40:00.483,1.080,-34.390,11.098,0.854
1685389200503,2023-05-29T22:40:00.503,1.100,-34.024,11.646,7.378
1685389200523,2023-05-29T22:40:00.523,1.120,-33.963,12.012,12.439
1685389200543,2023-05-29T22:40:00.543,1.140,-33.110,11.585,17.866
1685389200563,2023-05-29T22:40:00.563,1.160,-31.341,10.183,24.207
1685389200583,2023-05-29T22:40:00.583,1.180,-29.329,7.439,29.329
1685389200603,2023-05-29T22:40:00.603,1.200,-27.561,3.171,33.232
1685389200623,2023-05-29T22:40:00.623,1.220,-25.854,-0.305,36.524
1685389200643,2023-05-29T22:40:00.643,1.240,-23.476,-1.951,39.695
1685389200663,2023-05-29T22:40:00.663,1.260,-21.159,-1.951,41.159
1685389200683,2023-05-29T22:40:00.683,1.280,-18.720,-2.012,41.098
1685389200703,2023-05-29T22:40:00.703,1.300,-16.646,-1.402,39.390
1685389200723,2023-05-29T22:40:00.723,1.320,-14.390,-2.561,36.280
1685389200743,2023-05-29T22:40:00.743,1.340,-12.317,-2.927,31.341
1685389200763,2023-05-29T22:40:00.763,1.360,-10.488,-3.963,25.183
1685389200783,2023-05-29T22:40:00.783,1.380,-8.415,-8.110,18.902
1685389200803,2023-05-29T22:40:00.803,1.400,-5.488,-10.793,12.378
1685389200823,2023-05-29T22:40:00.823,1.420,-2.378,-9.024,6.463
1685389200843,2023-05-29T22:40:00.843,1.440,0.793,-3.232,1.890
1685389200863,2023-05-29T22:40:00.863,1.460,2.744,-0.122,-2.439
1685389200883,2023-05-29T22:40:00.883,1.480,5.305,-2.195,-6.402
1685389200903,2023-05-29T22:40:00.903,1.500,8.232,-3.476,-9.634
1685389200923,2023-05-29T22:40:00.923,1.520,10.122,-2.805,-12.134
1685389200943,2023-05-29T22:40:00.943,1.540,11.646,0.122,-13.902
1685389200963,2023-05-29T22:40:00.963,1.560,13.720,3.659,-14.939
1685389200983,2023-05-29T22:40:00.983,1.580,15.732,5.915,-15.732
1685389201003,2023-05-29T22:40:01.003,1.600,16.280,6.524,-17.561
1685389201023,2023-05-29T22:40:01.023,1.620,16.890,7.317,-21.402
1685389201043,2023-05-29T22:40:01.043,1.640,16.768,9.634,-25.976
1685389201063,2023-05-29T22:40:01.063,1.660,15.610,12.500,-30.305
1685389201083,2023-05-29T22:40:01.083,1.680,12.805,14.329,-34.756
1685389201103,2023-05-29T22:40:01.103,1.700,8.659,13.720,-39.085
1685389201123,2023-05-29T22:40:01.123,1.720,4.756,14.634,-42.561
1685389201143,2023-05-29T22:40:01.143,1.740,1.220,16.524,-44.451
1685389201163,2023-05-29T22:40:01.163,1.760,-2.012,16.341,-45.244
1685389201183,2023-05-29T22:40:01.183,1.780,-4.024,16.402,-44.207
1685389201203,2023-05-29T22:40:01.203,1.800,-5.671,17.317,-40.671
1685389201223,2023-05-29T22:40:01.223,1.820,-7.683,17.317,-35.061
1685389201243,2023-05-29T22:40:01.243,1.840,-10.793,18.476,-28.902
1685389201263,2023-05-29T22:40:01.263,1.860,-13.659,19.817,-22.500
1685389201283,2023-05-29T22:40:01.283,1.880,-15.549,19.756,-16.463
1685389201303,2023-05-29T22:40:01.303,1.900,-17.256,18.049,-11.037
1685389201323,2023-05-29T22:40:01.323,1.920,-19.146,17.134,-5.793
1685389201343,2023-05-29T22:40:01.343,1.940,-21.341,17.866,-0.427
1685389201363,2023-05-29T22:40:01.363,1.960,-24.268,17.927,4.390
1685389201383,2023-05-29T22:40:01.383,1.980,-26.037,17.317,8.537
1685389201403,2023-05-29T22:40:01.403,2.000,-26.280,15.732,12.378
1685389201423,2023-05-29T22:40:01.423,2.020,-25.488,11.890,16.341
1685389201443,2023-05-29T22:40:01.443,2.040,-24.024,7.195,20.305
1685389201463,2023-05-29T22:40:01.463,2.060,-21.951,3.171,24.268
1685389201483,2023-05-29T22:40:01.483,2.080,-19.756,-0.976,28.598
1685389201503,2023-05-29T22:40:01.503,2.100,-18.171,-2.317,33.598
1685389201523,2023-05-29T22:40:01.523,2.120,-16.402,-0.488,37.439
1685389201543,2023-05-29T22:40:01.543,2.140,-15.244,0.183,38.720
1685389201563,2023-05-29T22:40:01.563,2.160,-14.268,-0.671,38.171
1685389201583,2023-05-29T22:40:01.583,2.180,-13.232,-2.683,37.012
1685389201603,2023-05-29T22:40:01.603,2.200,-13.049,-4.024,35.000
1685389201623,2023-05-29T22:40:01.623,2.220,-13.110,-2.683,31.402
1685389201643,2023-05-29T22:40:01.643,2.240,-12.500,-2.561,26.951
1685389201663,2023-05-29T22:40:01.663,2.260,-10.366,-4.756,22.073
1685389201683,2023-05-29T22:40:01.683,2.280,-6.890,-5.549,16.220
1685389201703,2023-05-29T22:40:01.703,2.300,-3.232,-5.793,10.854
1685389201723,2023-05-29T22:40:01.723,2.320,-0.061,-9.573,5.976
1685389201743,2023-05-29T22:40:01.743,2.340,2.439,-13.598,2.134
1685389201763,2023-05-29T22:40:01.763,2.360,5.549,-14.878,-0.122
1685389201783,2023-05-29T22:40:01.783,2.380,7.683,-13.354,-2.561
1685389201803,2023-05-29T22:40:01.803,2.400,10.122,-8.720,-4.268
1685389201823,2023-05-29T22:40:01.823,2.420,13.476,-4.695,-4.024
1685389201843,2023-05-29T22:40:01.843,2.440,13.902,-2.988,-5.000
1685389201863,2023-05-29T22:40:01.863,2.460,13.415,-6.402,-5.427
1685389201883,2023-05-29T22:40:01.883,2.480,13.780,-8.963,-5.488
1685389201903,2023-05-29T22:40:01.903,2.500,12.927,-7.134,-6.280
1685389201923,2023-05-29T22:40:01.923,2.520,11.524,-2.744,-7.439
1685389201943,2023-05-29T22:40:01.943,2.540,9.695,-1.646,-7.256
1685389201963,2023-05-29T22:40:01.963,2.560,8.963,-5.427,-5.305
1685389201983,2023-05-29T22:40:01.983,2.580,8.780,-9.390,-3.537
