epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685197852122,2023-05-27T17:30:52.122,0.000,-12.073,3.720,8.902
1685197852142,2023-05-27T17:30:52.142,0.020,-12.317,3.963,9.024
1685197852162,2023-05-27T17:30:52.162,0.040,-13.171,2.805,9.512
1685197852182,2023-05-27T17:30:52.182,0.060,-15.488,-5.366,10.305
1685197852202,2023-05-27T17:30:52.202,0.080,-17.683,-19.207,9.939
1685197852222,2023-05-27T17:30:52.222,0.100,-17.561,-22.256,9.024
1685197852242,2023-05-27T17:30:52.242,0.120,-15.854,-19.512,8.354
1685197852262,2023-05-27T17:30:52.262,0.140,-15.000,-22.805,7.927
1685197852282,2023-05-27T17:30:52.282,0.160,-16.159,-33.659,7.195
1685197852302,2023-05-27T17:30:52.302,0.180,-15.854,-40.732,6.220
1685197852322,2023-05-27T17:30:52.322,0.200,-13.354,-38.598,6.220
1685197852342,2023-05-27T17:30:52.342,0.220,-5.793,-19.390,5.793
1685197852362,2023-05-27T17:30:52.362,0.240,6.402,4.512,5.793
1685197852382,2023-05-27T17:30:52.382,0.260,18.659,12.744,4.390
1685197852402,2023-05-27T17:30:52.402,0.280,30.854,8.232,2.500
1685197852422,2023-05-27T17:30:52.422,0.300,41.585,-3.232,-0.793
1685197852442,2023-05-27T17:30:52.442,0.320,49.634,-14.329,-5.122
1685197852462,2023-05-27T17:30:52.462,0.340,57.317,-24.085,-9.207
1685197852482,2023-05-27T17:30:52.482,0.360,63.293,-47.378,-13.720
1685197852502,2023-05-27T17:30:52.502,0.380,65.305,-67.317,-23.232
1685197852522,2023-05-27T17:30:52.522,0.400,61.951,-58.659,-34.390
1685197852542,2023-05-27T17:30:52.542,0.420,50.732,-49.573,-43.963
1685197852562,2023-05-27T17:30:52.562,0.440,38.232,-25.549,-46.341
1685197852582,2023-05-27T17:30:52.582,0.460,27.622,22.378,-45.671
1685197852602,2023-05-27T17:30:52.602,0.480,13.171,60.244,-45.305
1685197852622,2023-05-27T17:30:52.622,0.500,-7.744,74.573,-43.902
1685197852642,2023-05-27T17:30:52.642,0.520,-25.427,81.768,-41.951
1685197852662,2023-05-27T17:30:52.662,0.540,-37.317,76.402,-38.902
1685197852682,2023-05-27T17:30:52.682,0.560,-49.390,57.439,-30.366
1685197852702,2023-05-27T17:30:52.702,0.580,-54.512,43.902,-16.890
1685197852722,2023-05-27T17:30:52.722,0.600,-51.341,41.037,-2.866
1685197852742,2023-05-27T17:30:52.742,0.620,-41.890,50.732,8.415
1685197852762,2023-05-27T17:30:52.762,0.640,-30.793,53.780,19.146
1685197852782,2023-05-27T17:30:52.782,0.660,-22.256,40.549,27.744
1685197852802,2023-05-27T17:30:52.802,0.680,-11.829,27.500,35.732
1685197852822,2023-05-27T17:30:52.822,0.700,0.427,16.646,42.195
1685197852842,2023-05-27T17:30:52.842,0.720,12.561,9.024,46.707
1685197852862,2023-05-27T17:30:52.862,0.740,23.171,-5.000,48.720
1685197852882,2023-05-27T17:30:52.882,0.760,30.976,-30.854,47.927
1685197852902,2023-05-27T17:30:52.902,0.780,38.293,-55.671,45.488
1685197852922,2023-05-27T17:30:52.922,0.800,47.866,-64.146,41.890
1685197852942,2023-05-27T17:30:52.942,0.820,57.805,-33.110,38.598
1685197852962,2023-05-27T17:30:52.962,0.840,62.073,8.659,31.829
1685197852982,2023-05-27T17:30:52.982,0.860,47.256,1.098,22.500
1685197853002,2023-05-27T17:30:53.002,0.880,25.488,-27.378,13.110
1685197853022,2023-05-27T17:30:53.022,0.900,11.463,-37.378,4.085
1685197853042,2023-05-27T17:30:53.042,0.920,3.049,-28.110,-2.317
1685197853062,2023-05-27T17:30:53.062,0.940,1.220,-3.963,-4.695
1685197853082,2023-05-27T17:30:53.082,0.960,-2.073,3.232,-5.305
