epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685131566489,2023-05-26T23:06:06.489,0.600,70.183,-32.866,-4.878
1685131566509,2023-05-26T23:06:06.509,0.620,74.634,-32.561,-10.549
1685131566529,2023-05-26T23:06:06.529,0.640,76.646,-25.915,-18.049
1685131566549,2023-05-26T23:06:06.549,0.660,76.585,-9.878,-23.232
1685131566569,2023-05-26T23:06:06.569,0.680,73.780,1.707,-29.695
1685131566589,2023-05-26T23:06:06.589,0.700,66.585,10.244,-37.927
1685131566609,2023-05-26T23:06:06.609,0.720,58.780,16.646,-48.537
1685131566629,2023-05-26T23:06:06.629,0.740,49.390,18.659,-59.390
1685131566649,2023-05-26T23:06:06.649,0.760,38.476,14.146,-68.415
1685131566669,2023-05-26T23:06:06.669,0.780,26.220,8.720,-77.134
1685131566689,2023-05-26T23:06:06.689,0.800,12.073,11.220,-84.939
1685131566709,2023-05-26T23:06:06.709,0.820,-4.085,32.866,-92.378
1685131566729,2023-05-26T23:06:06.729,0.840,-18.902,85.732,-98.049
1685131566749,2023-05-26T23:06:06.749,0.860,-28.171,134.207,-96.768
1685131566769,2023-05-26T23:06:06.769,0.880,-33.841,131.585,-88.780
1685131566789,2023-05-26T23:06:06.789,0.900,-42.500,89.207,-76.585
1685131566809,2023-05-26T23:06:06.809,0.920,-53.415,47.866,-63.171
1685131566829,2023-05-26T23:06:06.829,0.940,-60.915,38.720,-49.207
1685131566849,2023-05-26T23:06:06.849,0.960,-61.768,46.890,-34.573
1685131566869,2023-05-26T23:06:06.869,0.980,-61.037,49.817,-18.659
1685131566889,2023-05-26T23:06:06.889,1.000,-59.817,40.793,0.732
1685131566909,2023-05-26T23:06:06.909,1.020,-56.890,24.268,19.573
1685131566929,2023-05-26T23:06:06.929,1.040,-51.646,3.415,34.756
1685131566949,2023-05-26T23:06:06.949,1.060,-44.390,-17.927,47.439
1685131566969,2023-05-26T23:06:06.969,1.080,-34.939,-32.317,57.500
1685131566989,2023-05-26T23:06:06.989,1.100,-23.232,-27.012,65.122
1685131567009,2023-05-26T23:06:07.009,1.120,-9.451,-18.902,72.988
1685131567029,2023-05-26T23:06:07.029,1.140,3.902,-26.098,81.159
1685131567049,2023-05-26T23:06:07.049,1.160,14.878,-47.927,85.915
1685131567069,2023-05-26T23:06:07.069,1.180,24.634,-69.573,86.280
1685131567089,2023-05-26T23:06:07.089,1.200,33.659,-79.695,81.707
1685131567109,2023-05-26T23:06:07.109,1.220,41.646,-77.073,74.756
1685131567129,2023-05-26T23:06:07.129,1.240,47.012,-72.378,65.366
1685131567149,2023-05-26T23:06:07.149,1.260,48.354,-68.963,54.939
1685131567169,2023-05-26T23:06:07.169,1.280,46.890,-57.988,43.841
1685131567189,2023-05-26T23:06:07.189,1.300,44.573,-28.780,30.793
1685131567209,2023-05-26T23:06:07.209,1.320,38.415,0.366,17.317
1685131567229,2023-05-26T23:06:07.229,1.340,30.061,25.854,2.012
1685131567249,2023-05-26T23:06:07.249,1.360,21.951,41.220,-14.756
1685131567269,2023-05-26T23:06:07.269,1.380,14.573,32.195,-30.671
1685131567289,2023-05-26T23:06:07.289,1.400,5.915,7.561,-45.976
1685131567309,2023-05-26T23:06:07.309,1.420,-2.012,1.707,-60.549
1685131567329,2023-05-26T23:06:07.329,1.440,-6.829,17.988,-70.000
1685131567349,2023-05-26T23:06:07.349,1.460,-12.622,41.402,-74.451
1685131567369,2023-05-26T23:06:07.369,1.480,-16.951,63.293,-74.512
1685131567389,2023-05-26T23:06:07.389,1.500,-21.037,71.890,-74.634
1685131567409,2023-05-26T23:06:07.409,1.520,-25.549,71.829,-74.634
1685131567429,2023-05-26T23:06:07.429,1.540,-30.000,71.341,-74.939
1685131567449,2023-05-26T23:06:07.449,1.560,-35.976,67.439,-74.390
1685131567469,2023-05-26T23:06:07.469,1.580,-42.134,66.768,-72.683
1685131567489,2023-05-26T23:06:07.489,1.600,-48.049,74.268,-69.146
1685131567509,2023-05-26T23:06:07.509,1.620,-53.232,80.488,-63.841
1685131567529,2023-05-26T23:06:07.529,1.640,-55.366,87.073,-57.012
1685131567549,2023-05-26T23:06:07.549,1.660,-54.207,88.171,-47.134
1685131567569,2023-05-26T23:06:07.569,1.680,-52.866,72.805,-35.305
1685131567589,2023-05-26T23:06:07.589,1.700,-51.585,53.659,-23.232
1685131567609,2023-05-26T23:06:07.609,1.720,-48.415,43.354,-10.000
1685131567629,2023-05-26T23:06:07.629,1.740,-43.780,36.829,4.451
1685131567649,2023-05-26T23:06:07.649,1.760,-40.976,31.098,19.024
1685131567669,2023-05-26T23:06:07.669,1.780,-38.110,27.256,30.305
1685131567689,2023-05-26T23:06:07.689,1.800,-33.963,22.500,39.512
1685131567709,2023-05-26T23:06:07.709,1.820,-31.646,13.049,45.488
1685131567729,2023-05-26T23:06:07.729,1.840,-31.159,0.000,48.841
1685131567749,2023-05-26T23:06:07.749,1.860,-29.634,-15.793,51.280
1685131567769,2023-05-26T23:06:07.769,1.880,-25.427,-29.756,54.390
1685131567789,2023-05-26T23:06:07.789,1.900,-17.927,-34.512,56.280
1685131567809,2023-05-26T23:06:07.809,1.920,-9.329,-36.280,58.049
1685131567829,2023-05-26T23:06:07.829,1.940,-0.793,-30.854,57.195
1685131567849,2023-05-26T23:06:07.849,1.960,8.841,-23.049,55.610
1685131567869,2023-05-26T23:06:07.869,1.980,16.585,-28.841,54.695
1685131567889,2023-05-26T23:06:07.889,2.000,22.195,-42.622,53.720
1685131567909,2023-05-26T23:06:07.909,2.020,28.415,-62.927,52.378
1685131567929,2023-05-26T23:06:07.929,2.040,35.427,-90.183,50.183
1685131567949,2023-05-26T23:06:07.949,2.060,43.659,-113.415,47.622
1685131567969,2023-05-26T23:06:07.969,2.080,50.854,-110.915,44.146
1685131567989,2023-05-26T23:06:07.989,2.100,56.280,-79.024,36.585
1685131568009,2023-05-26T23:06:08.009,2.120,59.817,-45.610,27.622
1685131568029,2023-05-26T23:06:08.029,2.140,58.598,-45.122,20.976
1685131568049,2023-05-26T23:06:08.049,2.160,54.146,-69.085,11.220
1685131568069,2023-05-26T23:06:08.069,2.180,47.866,-72.988,-1.037
1685131568089,2023-05-26T23:06:08.089,2.200,41.341,-37.561,-12.439
1685131568109,2023-05-26T23:06:08.109,2.220,34.573,6.524,-22.073
1685131568129,2023-05-26T23:06:08.129,2.240,27.073,18.598,-25.671
1685131568149,2023-05-26T23:06:08.149,2.260,17.134,-6.280,-26.524
1685131568169,2023-05-26T23:06:08.169,2.280,7.317,-31.829,-30.061
1685131568189,2023-05-26T23:06:08.189,2.300,1.585,-36.707,-31.585
1685131568209,2023-05-26T23:06:08.209,2.320,-2.134,-30.793,-30.244
1685131568229,2023-05-26T23:06:08.229,2.340,-4.268,-20.854,-26.098
1685131568249,2023-05-26T23:06:08.249,2.360,-5.915,-9.939,-20.793
1685131568269,2023-05-26T23:06:08.269,2.380,-7.134,-5.244,-15.305
1685131568289,2023-05-26T23:06:08.289,2.400,-8.110,-4.634,-12.012
1685131568309,2023-05-26T23:06:08.309,2.420,-7.927,-4.573,-9.878
1685131568329,2023-05-26T23:06:08.329,2.440,-8.720,-9.878,-7.073
1685131568349,2023-05-26T23:06:08.349,2.460,-8.780,-10.610,-5.061
1685131568369,2023-05-26T23:06:08.369,2.480,-7.195,-7.683,-2.439
1685131568389,2023-05-26T23:06:08.389,2.500,-5.793,-0.793,-2.683
1685131568409,2023-05-26T23:06:08.409,2.520,-4.451,10.427,-3.659
1685131568429,2023-05-26T23:06:08.429,2.540,-3.780,16.890,-3.902
1685131568449,2023-05-26T23:06:08.449,2.560,-4.268,11.341,-4.024
1685131568469,2023-05-26T23:06:08.469,2.580,-5.000,-0.732,-4.756
1685131568489,2023-05-26T23:06:08.489,2.600,-4.329,-9.634,-4.939
1685131568509,2023-05-26T23:06:08.509,2.620,-3.659,-11.280,-5.610
1685131568529,2023-05-26T23:06:08.529,2.640,-3.537,0.488,-5.976
1685131568549,2023-05-26T23:06:08.549,2.660,-1.951,13.110,-5.610
1685131568569,2023-05-26T23:06:08.569,2.680,-1.037,11.707,-4.634
1685131568589,2023-05-26T23:06:08.589,2.700,-1.768,0.610,-5.000
1685131568609,2023-05-26T23:06:08.609,2.720,-2.805,-8.293,-5.000
1685131568629,2023-05-26T23:06:08.629,2.740,-3.598,-11.707,-5.366
1685131568649,2023-05-26T23:06:08.649,2.760,-4.085,-2.988,-6.585
1685131568669,2023-05-26T23:06:08.669,2.780,-3.110,9.024,-6.098
1685131568689,2023-05-26T23:06:08.689,2.800,-2.927,9.756,-4.939
1685131568709,2023-05-26T23:06:08.709,2.820,-3.780,1.463,-4.390
1685131568729,2023-05-26T23:06:08.729,2.840,-4.451,-7.012,-3.720
1685131568749,2023-05-26T23:06:08.749,2.860,-4.146,-11.707,-3.476
