epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685375770278,2023-05-29T18:56:10.278,0.000,-5.366,14.695,1.951
1685375770298,2023-05-29T18:56:10.298,0.020,-5.366,14.390,1.951
1685375770318,2023-05-29T18:56:10.318,0.040,-4.817,13.720,1.768
1685375770338,2023-05-29T18:56:10.338,0.060,-4.329,13.354,1.463
1685375770358,2023-05-29T18:56:10.358,0.080,-3.720,12.134,1.159
1685375770378,2023-05-29T18:56:10.378,0.100,-3.659,11.707,0.793
1685375770398,2023-05-29T18:56:10.398,0.120,-3.293,11.220,0.976
1685375770418,2023-05-29T18:56:10.418,0.140,-2.622,9.085,0.915
1685375770438,2023-05-29T18:56:10.438,0.160,-2.073,8.598,0.549
1685375770458,2023-05-29T18:56:10.458,0.180,-1.585,6.890,1.098
1685375770478,2023-05-29T18:56:10.478,0.200,-0.549,3.659,1.829
1685375770498,2023-05-29T18:56:10.498,0.220,1.037,2.378,2.561
1685375770518,2023-05-29T18:56:10.518,0.240,3.659,3.902,4.512
1685375770538,2023-05-29T18:56:10.538,0.260,6.037,6.402,7.317
1685375770558,2023-05-29T18:56:10.558,0.280,7.988,9.268,9.329
1685375770578,2023-05-29T18:56:10.578,0.300,10.244,11.463,11.159
1685375770598,2023-05-29T18:56:10.598,0.320,13.415,11.037,12.744
1685375770618,2023-05-29T18:56:10.618,0.340,17.378,7.683,13.780
1685375770638,2023-05-29T18:56:10.638,0.360,20.793,4.024,14.268
1685375770658,2023-05-29T18:56:10.658,0.380,23.780,4.756,13.902
1685375770678,2023-05-29T18:56:10.678,0.400,27.012,7.378,12.500
1685375770698,2023-05-29T18:56:10.698,0.420,31.646,8.476,9.695
1685375770718,2023-05-29T18:56:10.718,0.440,37.256,11.098,9.085
1685375770738,2023-05-29T18:56:10.738,0.460,41.890,17.256,12.073
1685375770758,2023-05-29T18:56:10.758,0.480,46.037,19.329,14.024
1685375770778,2023-05-29T18:56:10.778,0.500,48.354,20.305,10.244
1685375770798,2023-05-29T18:56:10.798,0.520,48.720,21.768,1.463
1685375770818,2023-05-29T18:56:10.818,0.540,46.341,17.988,-10.793
1685375770838,2023-05-29T18:56:10.838,0.560,40.610,15.488,-23.841
1685375770858,2023-05-29T18:56:10.858,0.580,32.805,16.951,-35.610
1685375770878,2023-05-29T18:56:10.878,0.600,25.000,20.671,-48.232
1685375770898,2023-05-29T18:56:10.898,0.620,16.280,26.402,-60.854
1685375770918,2023-05-29T18:56:10.918,0.640,7.561,30.976,-70.671
1685375770938,2023-05-29T18:56:10.938,0.660,-2.134,31.829,-75.000
1685375770958,2023-05-29T18:56:10.958,0.680,-12.256,29.146,-71.646
1685375770978,2023-05-29T18:56:10.978,0.700,-20.366,28.110,-63.476
1685375770998,2023-05-29T18:56:10.998,0.720,-25.671,29.817,-51.402
1685375771018,2023-05-29T18:56:11.018,0.740,-30.000,28.110,-34.024
1685375771038,2023-05-29T18:56:11.038,0.760,-32.988,21.951,-15.488
1685375771058,2023-05-29T18:56:11.058,0.780,-35.366,13.963,0.244
1685375771078,2023-05-29T18:56:11.078,0.800,-36.159,7.195,13.049
1685375771098,2023-05-29T18:56:11.098,0.820,-35.610,1.890,23.720
1685375771118,2023-05-29T18:56:11.118,0.840,-33.598,-5.427,33.902
1685375771138,2023-05-29T18:56:11.138,0.860,-29.512,-12.683,42.256
1685375771158,2023-05-29T18:56:11.158,0.880,-24.207,-14.939,46.768
1685375771178,2023-05-29T18:56:11.178,0.900,-19.085,-17.744,49.634
1685375771198,2023-05-29T18:56:11.198,0.920,-14.817,-20.000,51.646
1685375771218,2023-05-29T18:56:11.218,0.940,-11.402,-20.122,53.110
1685375771238,2023-05-29T18:56:11.238,0.960,-7.866,-16.829,52.683
1685375771258,2023-05-29T18:56:11.258,0.980,-2.012,-8.171,48.537
1685375771278,2023-05-29T18:56:11.278,1.000,3.720,-1.037,40.610
1685375771298,2023-05-29T18:56:11.298,1.020,6.280,-1.829,30.976
1685375771318,2023-05-29T18:56:11.318,1.040,7.195,-7.622,21.646
1685375771338,2023-05-29T18:56:11.338,1.060,8.963,-7.927,12.256
1685375771358,2023-05-29T18:56:11.358,1.080,10.061,-3.659,3.354
1685375771378,2023-05-29T18:56:11.378,1.100,9.451,-3.659,-4.329
1685375771398,2023-05-29T18:56:11.398,1.120,8.659,-3.780,-9.878
1685375771418,2023-05-29T18:56:11.418,1.140,8.232,0.305,-14.207
1685375771438,2023-05-29T18:56:11.438,1.160,6.768,5.793,-17.500
1685375771458,2023-05-29T18:56:11.458,1.180,4.695,13.720,-20.305
1685375771478,2023-05-29T18:56:11.478,1.200,1.890,22.561,-24.939
1685375771498,2023-05-29T18:56:11.498,1.220,-2.866,30.671,-33.537
1685375771518,2023-05-29T18:56:11.518,1.240,-9.451,40.671,-45.610
1685375771538,2023-05-29T18:56:11.538,1.260,-18.232,46.402,-59.939
1685375771558,2023-05-29T18:56:11.558,1.280,-27.012,40.671,-72.988
1685375771578,2023-05-29T18:56:11.578,1.300,-35.061,33.780,-82.500
1685375771598,2023-05-29T18:56:11.598,1.320,-42.317,32.134,-81.585
1685375771618,2023-05-29T18:56:11.618,1.340,-47.195,32.073,-70.549
1685375771638,2023-05-29T18:56:11.638,1.360,-48.720,35.671,-54.878
1685375771658,2023-05-29T18:56:11.658,1.380,-48.537,34.268,-40.854
1685375771678,2023-05-29T18:56:11.678,1.400,-47.195,25.976,-27.683
1685375771698,2023-05-29T18:56:11.698,1.420,-45.671,15.976,-13.476
1685375771718,2023-05-29T18:56:11.718,1.440,-44.146,8.354,-2.256
1685375771738,2023-05-29T18:56:11.738,1.460,-41.402,7.683,4.878
1685375771758,2023-05-29T18:56:11.758,1.480,-38.537,5.183,10.610
1685375771778,2023-05-29T18:56:11.778,1.500,-36.098,-3.232,15.244
1685375771798,2023-05-29T18:56:11.798,1.520,-32.927,-7.927,20.305
1685375771818,2023-05-29T18:56:11.818,1.540,-29.268,-11.890,26.890
