epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685375853506,2023-05-29T18:57:33.506,0.000,-5.122,7.500,0.000
1685375853526,2023-05-29T18:57:33.526,0.020,-5.122,7.317,0.366
1685375853546,2023-05-29T18:57:33.546,0.040,-5.000,8.171,0.183
1685375853566,2023-05-29T18:57:33.566,0.060,-4.878,9.451,-0.244
1685375853586,2023-05-29T18:57:33.586,0.080,-4.817,8.841,-1.585
1685375853606,2023-05-29T18:57:33.606,0.100,-4.695,10.183,-2.500
1685375853626,2023-05-29T18:57:33.626,0.120,-5.122,11.280,-2.744
1685375853646,2023-05-29T18:57:33.646,0.140,-5.305,9.512,-2.378
1685375853666,2023-05-29T18:57:33.666,0.160,-5.732,5.976,-0.854
1685375853686,2023-05-29T18:57:33.686,0.180,-5.976,6.707,0.305
1685375853706,2023-05-29T18:57:33.706,0.200,-5.854,9.695,0.915
1685375853726,2023-05-29T18:57:33.726,0.220,-5.366,10.976,2.439
1685375853746,2023-05-29T18:57:33.746,0.240,-4.146,12.561,4.817
1685375853766,2023-05-29T18:57:33.766,0.260,-1.829,14.695,7.378
1685375853786,2023-05-29T18:57:33.786,0.280,0.427,13.537,10.366
1685375853806,2023-05-29T18:57:33.806,0.300,3.110,10.366,13.537
1685375853826,2023-05-29T18:57:33.826,0.320,7.073,7.256,17.195
1685375853846,2023-05-29T18:57:33.846,0.340,12.195,8.232,20.671
1685375853866,2023-05-29T18:57:33.866,0.360,18.537,10.671,24.085
1685375853886,2023-05-29T18:57:33.886,0.380,26.098,5.793,28.659
1685375853906,2023-05-29T18:57:33.906,0.400,35.122,-7.134,35.366
1685375853926,2023-05-29T18:57:33.926,0.420,45.244,-14.512,43.902
1685375853946,2023-05-29T18:57:33.946,0.440,54.756,1.341,51.829
1685375853966,2023-05-29T18:57:33.966,0.460,61.707,25.488,57.622
1685375853986,2023-05-29T18:57:33.986,0.480,65.122,28.720,59.207
1685375854006,2023-05-29T18:57:34.006,0.500,66.707,15.183,56.707
1685375854026,2023-05-29T18:57:34.026,0.520,66.829,-4.024,52.256
1685375854046,2023-05-29T18:57:34.046,0.540,65.000,-11.037,45.854
1685375854066,2023-05-29T18:57:34.066,0.560,61.951,1.524,37.927
1685375854086,2023-05-29T18:57:34.086,0.580,57.622,13.354,30.671
1685375854106,2023-05-29T18:57:34.106,0.600,52.805,16.585,22.439
1685375854126,2023-05-29T18:57:34.126,0.620,46.951,12.927,12.073
1685375854146,2023-05-29T18:57:34.146,0.640,39.512,8.963,1.341
1685375854166,2023-05-29T18:57:34.166,0.660,31.646,11.524,-9.451
1685375854186,2023-05-29T18:57:34.186,0.680,23.293,19.634,-20.061
1685375854206,2023-05-29T18:57:34.206,0.700,15.549,30.183,-30.549
1685375854226,2023-05-29T18:57:34.226,0.720,7.988,33.476,-41.037
1685375854246,2023-05-29T18:57:34.246,0.740,0.732,26.890,-50.732
1685375854266,2023-05-29T18:57:34.266,0.760,-5.915,20.183,-58.841
1685375854286,2023-05-29T18:57:34.286,0.780,-11.585,20.366,-64.207
1685375854306,2023-05-29T18:57:34.306,0.800,-16.341,25.183,-65.000
1685375854326,2023-05-29T18:57:34.326,0.820,-20.610,29.390,-63.171
1685375854346,2023-05-29T18:57:34.346,0.840,-24.695,31.707,-59.268
1685375854366,2023-05-29T18:57:34.366,0.860,-28.841,29.329,-53.354
1685375854386,2023-05-29T18:57:34.386,0.880,-33.354,21.707,-45.549
1685375854406,2023-05-29T18:57:34.406,0.900,-36.280,13.720,-35.000
1685375854426,2023-05-29T18:57:34.426,0.920,-37.439,5.122,-22.317
1685375854446,2023-05-29T18:57:34.446,0.940,-37.439,-3.049,-8.354
1685375854466,2023-05-29T18:57:34.466,0.960,-35.976,-5.183,5.427
1685375854486,2023-05-29T18:57:34.486,0.980,-34.146,-5.610,16.707
1685375854506,2023-05-29T18:57:34.506,1.000,-31.829,-6.037,24.817
1685375854526,2023-05-29T18:57:34.526,1.020,-28.598,-7.561,30.854
1685375854546,2023-05-29T18:57:34.546,1.040,-24.634,-10.793,35.793
1685375854566,2023-05-29T18:57:34.566,1.060,-20.183,-14.451,40.061
1685375854586,2023-05-29T18:57:34.586,1.080,-14.695,-17.439,43.841
1685375854606,2023-05-29T18:57:34.606,1.100,-7.744,-15.183,46.280
1685375854626,2023-05-29T18:57:34.626,1.120,0.122,-3.598,45.854
1685375854646,2023-05-29T18:57:34.646,1.140,6.220,9.207,42.561
1685375854666,2023-05-29T18:57:34.666,1.160,7.073,5.122,36.524
1685375854686,2023-05-29T18:57:34.686,1.180,6.098,-2.683,30.305
1685375854706,2023-05-29T18:57:34.706,1.200,4.939,-2.012,22.439
1685375854726,2023-05-29T18:57:34.726,1.220,3.537,0.305,13.659
1685375854746,2023-05-29T18:57:34.746,1.240,2.317,1.768,5.366
1685375854766,2023-05-29T18:57:34.766,1.260,2.073,4.939,-2.317
1685375854786,2023-05-29T18:57:34.786,1.280,1.585,5.000,-7.927
1685375854806,2023-05-29T18:57:34.806,1.300,1.768,7.012,-12.012
1685375854826,2023-05-29T18:57:34.826,1.320,2.012,14.390,-15.061
1685375854846,2023-05-29T18:57:34.846,1.340,1.463,20.732,-17.866
1685375854866,2023-05-29T18:57:34.866,1.360,0.793,25.427,-21.402
1685375854886,2023-05-29T18:57:34.886,1.380,-0.305,30.610,-25.549
1685375854906,2023-05-29T18:57:34.906,1.400,-2.805,33.110,-29.817
1685375854926,2023-05-29T18:57:34.926,1.420,-6.037,34.939,-34.695
1685375854946,2023-05-29T18:57:34.946,1.440,-9.390,37.012,-40.122
1685375854966,2023-05-29T18:57:34.966,1.460,-14.146,35.915,-45.549
1685375854986,2023-05-29T18:57:34.986,1.480,-19.817,32.622,-49.817
1685375855006,2023-05-29T18:57:35.006,1.500,-25.366,28.902,-53.293
1685375855026,2023-05-29T18:57:35.026,1.520,-31.524,25.427,-55.854
1685375855046,2023-05-29T18:57:35.046,1.540,-37.256,27.500,-57.378
1685375855066,2023-05-29T18:57:35.066,1.560,-41.159,31.707,-56.585
1685375855086,2023-05-29T18:57:35.086,1.580,-43.659,32.439,-53.171
1685375855106,2023-05-29T18:57:35.106,1.600,-45.549,28.841,-49.207
1685375855126,2023-05-29T18:57:35.126,1.620,-47.256,24.512,-45.488
1685375855146,2023-05-29T18:57:35.146,1.640,-49.207,21.220,-40.610
1685375855166,2023-05-29T18:57:35.166,1.660,-51.280,17.622,-34.573
1685375855186,2023-05-29T18:57:35.186,1.680,-52.195,10.183,-28.415
1685375855206,2023-05-29T18:57:35.206,1.700,-52.073,-0.610,-21.341
1685375855226,2023-05-29T18:57:35.226,1.720,-51.037,-9.695,-12.134
1685375855246,2023-05-29T18:57:35.246,1.740,-48.232,-14.329,-1.524
1685375855266,2023-05-29T18:57:35.266,1.760,-42.988,-14.451,9.634
1685375855286,2023-05-29T18:57:35.286,1.780,-35.854,-13.841,20.671
1685375855306,2023-05-29T18:57:35.306,1.800,-27.988,-16.037,31.037
1685375855326,2023-05-29T18:57:35.326,1.820,-19.207,-18.354,41.646
1685375855346,2023-05-29T18:57:35.346,1.840,-10.122,-16.829,51.280
1685375855366,2023-05-29T18:57:35.366,1.860,-2.073,-12.073,58.963
1685375855386,2023-05-29T18:57:35.386,1.880,4.573,-10.976,64.268
1685375855406,2023-05-29T18:57:35.406,1.900,11.037,-15.122,66.098
1685375855426,2023-05-29T18:57:35.426,1.920,15.488,-21.402,63.659
1685375855446,2023-05-29T18:57:35.446,1.940,17.134,-19.268,55.122
1685375855466,2023-05-29T18:57:35.466,1.960,16.159,-10.305,43.049
1685375855486,2023-05-29T18:57:35.486,1.980,13.232,-9.756,29.024
1685375855506,2023-05-29T18:57:35.506,2.000,9.451,-21.524,12.195
1685375855526,2023-05-29T18:57:35.526,2.020,5.122,-37.378,-3.232
1685375855546,2023-05-29T18:57:35.546,2.040,0.061,-40.366,-11.524
1685375855566,2023-05-29T18:57:35.566,2.060,-3.293,-28.902,-13.598
1685375855586,2023-05-29T18:57:35.586,2.080,-3.963,-15.732,-13.415
1685375855606,2023-05-29T18:57:35.606,2.100,-4.085,-11.037,-12.073
1685375855626,2023-05-29T18:57:35.626,2.120,-3.841,-9.512,-10.427
1685375855646,2023-05-29T18:57:35.646,2.140,-3.659,-11.280,-8.476
1685375855666,2023-05-29T18:57:35.666,2.160,-3.110,-8.780,-6.646
1685375855686,2023-05-29T18:57:35.686,2.180,-2.073,-1.707,-4.878
1685375855706,2023-05-29T18:57:35.706,2.200,-0.915,-2.500,-2.805
1685375855726,2023-05-29T18:57:35.726,2.220,0.488,-3.110,-2.012
1685375855746,2023-05-29T18:57:35.746,2.240,1.463,0.366,-1.768
1685375855766,2023-05-29T18:57:35.766,2.260,1.646,2.073,-1.829
1685375855786,2023-05-29T18:57:35.786,2.280,1.890,0.122,-2.439
1685375855806,2023-05-29T18:57:35.806,2.300,2.012,-1.768,-3.415
1685375855826,2023-05-29T18:57:35.826,2.320,2.195,-2.988,-3.598
1685375855846,2023-05-29T18:57:35.846,2.340,2.439,-2.317,-4.146
1685375855866,2023-05-29T18:57:35.866,2.360,2.683,-2.622,-4.939
1685375855886,2023-05-29T18:57:35.886,2.380,2.927,-6.524,-5.061
1685375855906,2023-05-29T18:57:35.906,2.400,3.841,-5.976,-5.366
1685375855926,2023-05-29T18:57:35.926,2.420,4.329,-1.220,-5.122
