epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685375829554,2023-05-29T18:57:09.554,0.000,-0.671,2.012,-1.890
1685375829574,2023-05-29T18:57:09.574,0.020,-0.671,1.707,-1.768
1685375829594,2023-05-29T18:57:09.594,0.040,-0.427,1.341,-1.037
1685375829614,2023-05-29T18:57:09.614,0.060,-0.488,1.951,-0.183
1685375829634,2023-05-29T18:57:09.634,0.080,-0.549,2.744,0.305
1685375829654,2023-05-29T18:57:09.654,0.100,-0.915,4.695,0.732
1685375829674,2023-05-29T18:57:09.674,0.120,-1.402,6.037,0.915
1685375829694,2023-05-29T18:57:09.694,0.140,-1.646,4.939,0.854
1685375829714,2023-05-29T18:57:09.714,0.160,-1.951,3.293,1.098
1685375829734,2023-05-29T18:57:09.734,0.180,-1.890,2.988,1.463
1685375829754,2023-05-29T18:57:09.754,0.200,-1.707,3.902,1.890
1685375829774,2023-05-29T18:57:09.774,0.220,-1.341,4.573,2.134
1685375829794,2023-05-29T18:57:09.794,0.240,-0.976,4.146,2.561
1685375829814,2023-05-29T18:57:09.814,0.260,-0.183,3.354,3.841
1685375829834,2023-05-29T18:57:09.834,0.280,1.037,3.963,5.976
1685375829854,2023-05-29T18:57:09.854,0.300,2.988,7.866,8.110
1685375829874,2023-05-29T18:57:09.874,0.320,5.000,10.915,9.817
1685375829894,2023-05-29T18:57:09.894,0.340,7.439,9.573,11.341
1685375829914,2023-05-29T18:57:09.914,0.360,10.671,4.085,13.110
1685375829934,2023-05-29T18:57:09.934,0.380,15.854,-3.780,15.549
1685375829954,2023-05-29T18:57:09.954,0.400,23.293,-10.061,19.573
1685375829974,2023-05-29T18:57:09.974,0.420,31.220,-8.415,24.939
1685375829994,2023-05-29T18:57:09.994,0.440,39.329,4.756,28.720
1685375830014,2023-05-29T18:57:10.014,0.460,45.732,15.488,30.061
1685375830034,2023-05-29T18:57:10.034,0.480,49.634,15.000,30.488
1685375830054,2023-05-29T18:57:10.054,0.500,51.829,10.000,29.329
1685375830074,2023-05-29T18:57:10.074,0.520,53.049,6.768,26.280
1685375830094,2023-05-29T18:57:10.094,0.540,54.085,3.110,21.220
1685375830114,2023-05-29T18:57:10.114,0.560,53.902,-2.500,15.000
1685375830134,2023-05-29T18:57:10.134,0.580,51.951,-9.024,9.024
1685375830154,2023-05-29T18:57:10.154,0.600,49.695,-9.878,3.476
