epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685197910610,2023-05-27T17:31:50.610,0.000,-19.573,-1.159,12.439
1685197910630,2023-05-27T17:31:50.630,0.020,-20.061,-2.561,12.073
1685197910650,2023-05-27T17:31:50.650,0.040,-21.707,-7.378,10.183
1685197910670,2023-05-27T17:31:50.670,0.060,-21.646,-9.146,7.561
1685197910690,2023-05-27T17:31:50.690,0.080,-20.793,-8.841,5.732
1685197910710,2023-05-27T17:31:50.710,0.100,-17.927,-6.402,4.695
1685197910730,2023-05-27T17:31:50.730,0.120,-12.927,-3.049,4.634
1685197910750,2023-05-27T17:31:50.750,0.140,-9.207,-7.805,5.000
1685197910770,2023-05-27T17:31:50.770,0.160,-4.634,-10.488,4.329
1685197910790,2023-05-27T17:31:50.790,0.180,2.744,-6.707,2.927
1685197910810,2023-05-27T17:31:50.810,0.200,10.000,-6.402,-0.061
1685197910830,2023-05-27T17:31:50.830,0.220,16.402,-4.268,-3.354
1685197910850,2023-05-27T17:31:50.850,0.240,22.378,0.549,-6.037
1685197910870,2023-05-27T17:31:50.870,0.260,26.890,-0.305,-9.390
1685197910890,2023-05-27T17:31:50.890,0.280,31.463,-5.854,-12.439
1685197910910,2023-05-27T17:31:50.910,0.300,36.768,-13.293,-16.159
1685197910930,2023-05-27T17:31:50.930,0.320,42.317,-19.268,-21.341
1685197910950,2023-05-27T17:31:50.950,0.340,48.537,-15.610,-26.220
1685197910970,2023-05-27T17:31:50.970,0.360,52.561,-14.695,-30.793
1685197910990,2023-05-27T17:31:50.990,0.380,49.024,-32.317,-35.183
1685197911010,2023-05-27T17:31:51.010,0.400,44.329,-38.415,-39.817
1685197911030,2023-05-27T17:31:51.030,0.420,46.159,-8.476,-42.866
1685197911050,2023-05-27T17:31:51.050,0.440,43.598,31.341,-41.951
1685197911070,2023-05-27T17:31:51.070,0.460,26.220,39.329,-37.439
1685197911090,2023-05-27T17:31:51.090,0.480,5.549,39.390,-31.341
1685197911110,2023-05-27T17:31:51.110,0.500,-11.829,34.329,-27.317
1685197911130,2023-05-27T17:31:51.130,0.520,-31.402,15.305,-22.378
1685197911150,2023-05-27T17:31:51.150,0.540,-50.793,-12.134,-16.280
1685197911170,2023-05-27T17:31:51.170,0.560,-66.646,-31.159,-8.476
1685197911190,2023-05-27T17:31:51.190,0.580,-70.366,-13.415,3.476
1685197911210,2023-05-27T17:31:51.210,0.600,-50.732,45.061,14.756
