epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685375877466,2023-05-29T18:57:57.466,0.000,-0.046,-0.889,0.363
1685375877486,2023-05-29T18:57:57.486,0.020,-0.054,-0.900,0.367
1685375877506,2023-05-29T18:57:57.506,0.040,-0.051,-0.899,0.379
1685375877526,2023-05-29T18:57:57.526,0.060,-0.051,-0.903,0.383
1685375877546,2023-05-29T18:57:57.546,0.080,-0.057,-0.904,0.375
1685375877566,2023-05-29T18:57:57.566,0.100,-0.054,-0.901,0.371
1685375877586,2023-05-29T18:57:57.586,0.120,-0.041,-0.893,0.369
1685375877606,2023-05-29T18:57:57.606,0.140,-0.033,-0.889,0.368
1685375877626,2023-05-29T18:57:57.626,0.160,-0.038,-0.891,0.371
1685375877646,2023-05-29T18:57:57.646,0.180,-0.021,-0.887,0.366
1685375877666,2023-05-29T18:57:57.666,0.200,-0.004,-0.884,0.357
1685375877686,2023-05-29T18:57:57.686,0.220,0.013,-0.869,0.352
1685375877706,2023-05-29T18:57:57.706,0.240,0.036,-0.850,0.347
1685375877726,2023-05-29T18:57:57.726,0.260,0.048,-0.830,0.354
1685375877746,2023-05-29T18:57:57.746,0.280,0.023,-0.812,0.370
1685375877766,2023-05-29T18:57:57.766,0.300,-0.041,-0.795,0.397
1685375877786,2023-05-29T18:57:57.786,0.320,-0.072,-0.783,0.403
1685375877806,2023-05-29T18:57:57.806,0.340,-0.071,-0.770,0.381
1685375877826,2023-05-29T18:57:57.826,0.360,-0.076,-0.750,0.396
1685375877846,2023-05-29T18:57:57.846,0.380,-0.092,-0.753,0.437
1685375877866,2023-05-29T18:57:57.866,0.400,-0.128,-0.784,0.456
1685375877886,2023-05-29T18:57:57.886,0.420,-0.170,-0.820,0.465
1685375877906,2023-05-29T18:57:57.906,0.440,-0.181,-0.823,0.463
1685375877926,2023-05-29T18:57:57.926,0.460,-0.199,-0.790,0.468
1685375877946,2023-05-29T18:57:57.946,0.480,-0.211,-0.795,0.491
1685375877966,2023-05-29T18:57:57.966,0.500,-0.225,-0.829,0.536
1685375877986,2023-05-29T18:57:57.986,0.520,-0.261,-0.840,0.552
1685375878006,2023-05-29T18:57:58.006,0.540,-0.249,-0.838,0.548
1685375878026,2023-05-29T18:57:58.026,0.560,-0.272,-0.833,0.538
1685375878046,2023-05-29T18:57:58.046,0.580,-0.283,-0.849,0.551
1685375878066,2023-05-29T18:57:58.066,0.600,-0.246,-0.893,0.583
1685375878086,2023-05-29T18:57:58.086,0.620,-0.250,-0.938,0.608
1685375878106,2023-05-29T18:57:58.106,0.640,-0.271,-0.978,0.609
1685375878126,2023-05-29T18:57:58.126,0.660,-0.264,-1.000,0.596
1685375878146,2023-05-29T18:57:58.146,0.680,-0.223,-1.006,0.585
1685375878166,2023-05-29T18:57:58.166,0.700,-0.157,-1.042,0.593
1685375878186,2023-05-29T18:57:58.186,0.720,-0.098,-1.067,0.595
1685375878206,2023-05-29T18:57:58.206,0.740,-0.054,-1.050,0.565
1685375878226,2023-05-29T18:57:58.226,0.760,0.008,-1.031,0.527
1685375878246,2023-05-29T18:57:58.246,0.780,0.041,-1.008,0.500
1685375878266,2023-05-29T18:57:58.266,0.800,0.070,-0.991,0.478
1685375878286,2023-05-29T18:57:58.286,0.820,0.095,-0.963,0.464
1685375878306,2023-05-29T18:57:58.306,0.840,0.091,-0.935,0.449
1685375878326,2023-05-29T18:57:58.326,0.860,0.088,-0.912,0.428
1685375878346,2023-05-29T18:57:58.346,0.880,0.089,-0.878,0.404
1685375878366,2023-05-29T18:57:58.366,0.900,0.086,-0.856,0.381
1685375878386,2023-05-29T18:57:58.386,0.920,0.078,-0.840,0.375
1685375878406,2023-05-29T18:57:58.406,0.940,0.060,-0.815,0.372
1685375878426,2023-05-29T18:57:58.426,0.960,0.035,-0.788,0.357
1685375878446,2023-05-29T18:57:58.446,0.980,0.007,-0.759,0.349
1685375878466,2023-05-29T18:57:58.466,1.000,-0.028,-0.734,0.346
1685375878486,2023-05-29T18:57:58.486,1.020,-0.078,-0.723,0.351
1685375878506,2023-05-29T18:57:58.506,1.040,-0.133,-0.717,0.373
1685375878526,2023-05-29T18:57:58.526,1.060,-0.188,-0.726,0.382
1685375878546,2023-05-29T18:57:58.546,1.080,-0.250,-0.755,0.388
1685375878566,2023-05-29T18:57:58.566,1.100,-0.266,-0.784,0.410
1685375878586,2023-05-29T18:57:58.586,1.120,-0.286,-0.792,0.453
1685375878606,2023-05-29T18:57:58.606,1.140,-0.346,-0.803,0.481
1685375878626,2023-05-29T18:57:58.626,1.160,-0.348,-0.822,0.488
1685375878646,2023-05-29T18:57:58.646,1.180,-0.327,-0.831,0.494
1685375878666,2023-05-29T18:57:58.666,1.200,-0.325,-0.833,0.515
1685375878686,2023-05-29T18:57:58.686,1.220,-0.331,-0.840,0.532
1685375878706,2023-05-29T18:57:58.706,1.240,-0.309,-0.851,0.540
1685375878726,2023-05-29T18:57:58.726,1.260,-0.303,-0.856,0.539
1685375878746,2023-05-29T18:57:58.746,1.280,-0.309,-0.859,0.537
1685375878766,2023-05-29T18:57:58.766,1.300,-0.305,-0.860,0.544
1685375878786,2023-05-29T18:57:58.786,1.320,-0.313,-0.854,0.535
1685375878806,2023-05-29T18:57:58.806,1.340,-0.340,-0.847,0.524
1685375878826,2023-05-29T18:57:58.826,1.360,-0.347,-0.858,0.523
1685375878846,2023-05-29T18:57:58.846,1.380,-0.327,-0.875,0.527
1685375878866,2023-05-29T18:57:58.866,1.400,-0.296,-0.902,0.524
1685375878886,2023-05-29T18:57:58.886,1.420,-0.263,-0.930,0.517
1685375878906,2023-05-29T18:57:58.906,1.440,-0.213,-0.958,0.498
1685375878926,2023-05-29T18:57:58.926,1.460,-0.153,-0.980,0.476
1685375878946,2023-05-29T18:57:58.946,1.480,-0.106,-0.971,0.446
1685375878966,2023-05-29T18:57:58.966,1.500,-0.062,-0.967,0.424
1685375878986,2023-05-29T18:57:58.986,1.520,-0.012,-0.979,0.404
1685375879006,2023-05-29T18:57:59.006,1.540,0.005,-0.982,0.365
1685375879026,2023-05-29T18:57:59.026,1.560,0.010,-0.977,0.328
1685375879046,2023-05-29T18:57:59.046,1.580,0.024,-0.976,0.312
1685375879066,2023-05-29T18:57:59.066,1.600,0.049,-0.970,0.311
1685375879086,2023-05-29T18:57:59.086,1.620,0.048,-0.962,0.301
1685375879106,2023-05-29T18:57:59.106,1.640,0.051,-0.944,0.290
1685375879126,2023-05-29T18:57:59.126,1.660,0.042,-0.927,0.277
1685375879146,2023-05-29T18:57:59.146,1.680,0.032,-0.910,0.255
1685375879166,2023-05-29T18:57:59.166,1.700,0.007,-0.887,0.239
1685375879186,2023-05-29T18:57:59.186,1.720,-0.004,-0.862,0.242
1685375879206,2023-05-29T18:57:59.206,1.740,0.005,-0.840,0.271
1685375879226,2023-05-29T18:57:59.226,1.760,0.011,-0.839,0.267
1685375879246,2023-05-29T18:57:59.246,1.780,0.012,-0.835,0.242
1685375879266,2023-05-29T18:57:59.266,1.800,0.006,-0.807,0.234
1685375879286,2023-05-29T18:57:59.286,1.820,-0.007,-0.776,0.227
1685375879306,2023-05-29T18:57:59.306,1.840,-0.053,-0.754,0.220
1685375879326,2023-05-29T18:57:59.326,1.860,-0.129,-0.741,0.227
1685375879346,2023-05-29T18:57:59.346,1.880,-0.187,-0.752,0.216
1685375879366,2023-05-29T18:57:59.366,1.900,-0.247,-0.786,0.230
1685375879386,2023-05-29T18:57:59.386,1.920,-0.245,-0.837,0.284
1685375879406,2023-05-29T18:57:59.406,1.940,-0.229,-0.880,0.310
1685375879426,2023-05-29T18:57:59.426,1.960,-0.279,-0.900,0.315
1685375879446,2023-05-29T18:57:59.446,1.980,-0.280,-0.936,0.303
1685375879466,2023-05-29T18:57:59.466,2.000,-0.308,-0.951,0.298
1685375879486,2023-05-29T18:57:59.486,2.020,-0.338,-0.951,0.331
1685375879506,2023-05-29T18:57:59.506,2.040,-0.267,-0.967,0.359
1685375879526,2023-05-29T18:57:59.526,2.060,-0.260,-0.970,0.370
1685375879546,2023-05-29T18:57:59.546,2.080,-0.242,-0.965,0.371
1685375879566,2023-05-29T18:57:59.566,2.100,-0.210,-0.965,0.354
1685375879586,2023-05-29T18:57:59.586,2.120,-0.215,-0.965,0.350
1685375879606,2023-05-29T18:57:59.606,2.140,-0.200,-0.955,0.353
1685375879626,2023-05-29T18:57:59.626,2.160,-0.182,-0.936,0.362
1685375879646,2023-05-29T18:57:59.646,2.180,-0.175,-0.930,0.362
1685375879666,2023-05-29T18:57:59.666,2.200,-0.184,-0.931,0.349
1685375879686,2023-05-29T18:57:59.686,2.220,-0.175,-0.920,0.344
1685375879706,2023-05-29T18:57:59.706,2.240,-0.171,-0.903,0.335
1685375879726,2023-05-29T18:57:59.726,2.260,-0.182,-0.895,0.332
1685375879746,2023-05-29T18:57:59.746,2.280,-0.163,-0.899,0.330
1685375879766,2023-05-29T18:57:59.766,2.300,-0.164,-0.900,0.322
1685375879786,2023-05-29T18:57:59.786,2.320,-0.183,-0.893,0.323
1685375879806,2023-05-29T18:57:59.806,2.340,-0.175,-0.894,0.314
1685375879826,2023-05-29T18:57:59.826,2.360,-0.172,-0.895,0.315
