epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685389148146,2023-05-29T22:39:08.146,1.280,-0.345,-0.699,0.454
1685389148166,2023-05-29T22:39:08.166,1.300,-0.388,-0.693,0.445
1685389148186,2023-05-29T22:39:08.186,1.320,-0.406,-0.700,0.453
1685389148206,2023-05-29T22:39:08.206,1.340,-0.428,-0.699,0.464
1685389148226,2023-05-29T22:39:08.226,1.360,-0.473,-0.703,0.463
1685389148246,2023-05-29T22:39:08.246,1.380,-0.479,-0.698,0.465
1685389148266,2023-05-29T22:39:08.266,1.400,-0.486,-0.701,0.464
1685389148286,2023-05-29T22:39:08.286,1.420,-0.492,-0.711,0.459
1685389148306,2023-05-29T22:39:08.306,1.440,-0.488,-0.719,0.455
1685389148326,2023-05-29T22:39:08.326,1.460,-0.470,-0.720,0.461
1685389148346,2023-05-29T22:39:08.346,1.480,-0.456,-0.720,0.467
1685389148366,2023-05-29T22:39:08.366,1.500,-0.451,-0.718,0.468
1685389148386,2023-05-29T22:39:08.386,1.520,-0.432,-0.723,0.477
1685389148406,2023-05-29T22:39:08.406,1.540,-0.424,-0.725,0.489
1685389148426,2023-05-29T22:39:08.426,1.560,-0.430,-0.722,0.490
1685389148446,2023-05-29T22:39:08.446,1.580,-0.423,-0.727,0.489
1685389148466,2023-05-29T22:39:08.466,1.600,-0.391,-0.740,0.500
1685389148486,2023-05-29T22:39:08.486,1.620,-0.385,-0.746,0.509
1685389148506,2023-05-29T22:39:08.506,1.640,-0.399,-0.755,0.522
1685389148526,2023-05-29T22:39:08.526,1.660,-0.404,-0.770,0.530
1685389148546,2023-05-29T22:39:08.546,1.680,-0.403,-0.792,0.550
1685389148566,2023-05-29T22:39:08.566,1.700,-0.392,-0.806,0.571
1685389148586,2023-05-29T22:39:08.586,1.720,-0.380,-0.809,0.588
1685389148606,2023-05-29T22:39:08.606,1.740,-0.375,-0.817,0.597
1685389148626,2023-05-29T22:39:08.626,1.760,-0.374,-0.830,0.592
1685389148646,2023-05-29T22:39:08.646,1.780,-0.345,-0.838,0.580
1685389148666,2023-05-29T22:39:08.666,1.800,-0.323,-0.846,0.572
1685389148686,2023-05-29T22:39:08.686,1.820,-0.316,-0.865,0.555
1685389148706,2023-05-29T22:39:08.706,1.840,-0.292,-0.868,0.536
1685389148726,2023-05-29T22:39:08.726,1.860,-0.265,-0.873,0.526
1685389148746,2023-05-29T22:39:08.746,1.880,-0.256,-0.884,0.517
1685389148766,2023-05-29T22:39:08.766,1.900,-0.237,-0.892,0.517
1685389148786,2023-05-29T22:39:08.786,1.920,-0.224,-0.883,0.523
1685389148806,2023-05-29T22:39:08.806,1.940,-0.207,-0.867,0.523
1685389148826,2023-05-29T22:39:08.826,1.960,-0.178,-0.857,0.516
1685389148846,2023-05-29T22:39:08.846,1.980,-0.175,-0.858,0.503
1685389148866,2023-05-29T22:39:08.866,2.000,-0.175,-0.844,0.496
1685389148886,2023-05-29T22:39:08.886,2.020,-0.190,-0.840,0.477
1685389148906,2023-05-29T22:39:08.906,2.040,-0.201,-0.833,0.454
1685389148926,2023-05-29T22:39:08.926,2.060,-0.219,-0.812,0.439
1685389148946,2023-05-29T22:39:08.946,2.080,-0.243,-0.788,0.425
1685389148966,2023-05-29T22:39:08.966,2.100,-0.276,-0.770,0.408
1685389148986,2023-05-29T22:39:08.986,2.120,-0.312,-0.759,0.402
1685389149006,2023-05-29T22:39:09.006,2.140,-0.366,-0.739,0.387
1685389149026,2023-05-29T22:39:09.026,2.160,-0.389,-0.712,0.368
1685389149046,2023-05-29T22:39:09.046,2.180,-0.404,-0.688,0.346
1685389149066,2023-05-29T22:39:09.066,2.200,-0.428,-0.677,0.332
1685389149086,2023-05-29T22:39:09.086,2.220,-0.453,-0.690,0.326
1685389149106,2023-05-29T22:39:09.106,2.240,-0.474,-0.719,0.335
1685389149126,2023-05-29T22:39:09.126,2.260,-0.447,-0.724,0.357
1685389149146,2023-05-29T22:39:09.146,2.280,-0.469,-0.716,0.364
1685389149166,2023-05-29T22:39:09.166,2.300,-0.482,-0.733,0.383
1685389149186,2023-05-29T22:39:09.186,2.320,-0.490,-0.748,0.396
1685389149206,2023-05-29T22:39:09.206,2.340,-0.476,-0.766,0.387
1685389149226,2023-05-29T22:39:09.226,2.360,-0.470,-0.776,0.400
1685389149246,2023-05-29T22:39:09.246,2.380,-0.462,-0.782,0.410
1685389149266,2023-05-29T22:39:09.266,2.400,-0.456,-0.788,0.413
1685389149286,2023-05-29T22:39:09.286,2.420,-0.464,-0.801,0.422
1685389149306,2023-05-29T22:39:09.306,2.440,-0.459,-0.802,0.436
1685389149326,2023-05-29T22:39:09.326,2.460,-0.449,-0.789,0.439
