epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685389023247,2023-05-29T22:37:03.247,1.100,-0.130,-0.780,0.426
1685389023267,2023-05-29T22:37:03.267,1.120,-0.150,-0.765,0.406
1685389023287,2023-05-29T22:37:03.287,1.140,-0.161,-0.743,0.408
1685389023307,2023-05-29T22:37:03.307,1.160,-0.231,-0.739,0.415
1685389023327,2023-05-29T22:37:03.327,1.180,-0.272,-0.727,0.424
1685389023347,2023-05-29T22:37:03.347,1.200,-0.315,-0.709,0.437
1685389023367,2023-05-29T22:37:03.367,1.220,-0.366,-0.704,0.439
1685389023387,2023-05-29T22:37:03.387,1.240,-0.421,-0.704,0.445
1685389023407,2023-05-29T22:37:03.407,1.260,-0.459,-0.703,0.451
1685389023427,2023-05-29T22:37:03.427,1.280,-0.475,-0.699,0.455
1685389023447,2023-05-29T22:37:03.447,1.300,-0.485,-0.701,0.464
1685389023467,2023-05-29T22:37:03.467,1.320,-0.484,-0.700,0.479
1685389023487,2023-05-29T22:37:03.487,1.340,-0.470,-0.712,0.487
1685389023507,2023-05-29T22:37:03.507,1.360,-0.466,-0.719,0.493
1685389023527,2023-05-29T22:37:03.527,1.380,-0.454,-0.713,0.491
1685389023547,2023-05-29T22:37:03.547,1.400,-0.423,-0.715,0.493
1685389023567,2023-05-29T22:37:03.567,1.420,-0.409,-0.723,0.500
1685389023587,2023-05-29T22:37:03.587,1.440,-0.397,-0.727,0.496
1685389023607,2023-05-29T22:37:03.607,1.460,-0.388,-0.723,0.486
1685389023627,2023-05-29T22:37:03.627,1.480,-0.397,-0.720,0.478
1685389023647,2023-05-29T22:37:03.647,1.500,-0.392,-0.710,0.472
1685389023667,2023-05-29T22:37:03.667,1.520,-0.398,-0.706,0.475
1685389023687,2023-05-29T22:37:03.687,1.540,-0.429,-0.711,0.490
1685389023707,2023-05-29T22:37:03.707,1.560,-0.420,-0.739,0.519
1685389023727,2023-05-29T22:37:03.727,1.580,-0.440,-0.754,0.556
1685389023747,2023-05-29T22:37:03.747,1.600,-0.459,-0.780,0.588
1685389023767,2023-05-29T22:37:03.767,1.620,-0.421,-0.814,0.621
1685389023787,2023-05-29T22:37:03.787,1.640,-0.401,-0.837,0.648
1685389023807,2023-05-29T22:37:03.807,1.660,-0.374,-0.859,0.657
1685389023827,2023-05-29T22:37:03.827,1.680,-0.308,-0.903,0.656
1685389023847,2023-05-29T22:37:03.847,1.700,-0.267,-0.929,0.639
1685389023867,2023-05-29T22:37:03.867,1.720,-0.207,-0.930,0.620
1685389023887,2023-05-29T22:37:03.887,1.740,-0.152,-0.934,0.597
1685389023907,2023-05-29T22:37:03.907,1.760,-0.109,-0.952,0.565
1685389023927,2023-05-29T22:37:03.927,1.780,-0.081,-0.958,0.552
1685389023947,2023-05-29T22:37:03.947,1.800,-0.069,-0.946,0.543
1685389023967,2023-05-29T22:37:03.967,1.820,-0.053,-0.940,0.535
1685389023987,2023-05-29T22:37:03.987,1.840,-0.036,-0.931,0.518
1685389024007,2023-05-29T22:37:04.007,1.860,-0.040,-0.907,0.501
1685389024027,2023-05-29T22:37:04.027,1.880,-0.061,-0.876,0.471
1685389024047,2023-05-29T22:37:04.047,1.900,-0.113,-0.857,0.422
1685389024067,2023-05-29T22:37:04.067,1.920,-0.139,-0.834,0.390
1685389024087,2023-05-29T22:37:04.087,1.940,-0.176,-0.806,0.362
1685389024107,2023-05-29T22:37:04.107,1.960,-0.252,-0.771,0.330
1685389024127,2023-05-29T22:37:04.127,1.980,-0.316,-0.745,0.314
1685389024147,2023-05-29T22:37:04.147,2.000,-0.363,-0.722,0.300
1685389024167,2023-05-29T22:37:04.167,2.020,-0.423,-0.684,0.282
1685389024187,2023-05-29T22:37:04.187,2.040,-0.466,-0.667,0.266
1685389024207,2023-05-29T22:37:04.207,2.060,-0.499,-0.667,0.258
1685389024227,2023-05-29T22:37:04.227,2.080,-0.552,-0.661,0.239
1685389024247,2023-05-29T22:37:04.247,2.100,-0.589,-0.678,0.234
1685389024267,2023-05-29T22:37:04.267,2.120,-0.591,-0.713,0.252
1685389024287,2023-05-29T22:37:04.287,2.140,-0.571,-0.727,0.296
1685389024307,2023-05-29T22:37:04.307,2.160,-0.530,-0.734,0.305
1685389024327,2023-05-29T22:37:04.327,2.180,-0.534,-0.756,0.288
1685389024347,2023-05-29T22:37:04.347,2.200,-0.517,-0.771,0.299
1685389024367,2023-05-29T22:37:04.367,2.220,-0.488,-0.792,0.318
1685389024387,2023-05-29T22:37:04.387,2.240,-0.486,-0.800,0.336
1685389024407,2023-05-29T22:37:04.407,2.260,-0.476,-0.805,0.353
1685389024427,2023-05-29T22:37:04.427,2.280,-0.467,-0.803,0.378
1685389024447,2023-05-29T22:37:04.447,2.300,-0.468,-0.785,0.393
1685389024467,2023-05-29T22:37:04.467,2.320,-0.479,-0.783,0.410
1685389024487,2023-05-29T22:37:04.487,2.340,-0.452,-0.798,0.435
