epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388952712,2023-05-29T22:35:52.712,0.000,-0.181,-0.851,0.490
1685388952732,2023-05-29T22:35:52.732,0.020,-0.158,-0.866,0.507
1685388952752,2023-05-29T22:35:52.752,0.040,-0.131,-0.866,0.525
1685388952772,2023-05-29T22:35:52.772,0.060,-0.134,-0.866,0.518
1685388952792,2023-05-29T22:35:52.792,0.080,-0.119,-0.866,0.508
1685388952812,2023-05-29T22:35:52.812,0.100,-0.108,-0.855,0.507
1685388952832,2023-05-29T22:35:52.832,0.120,-0.109,-0.840,0.497
1685388952852,2023-05-29T22:35:52.852,0.140,-0.111,-0.820,0.489
1685388952872,2023-05-29T22:35:52.872,0.160,-0.119,-0.807,0.487
1685388952892,2023-05-29T22:35:52.892,0.180,-0.115,-0.786,0.488
1685388952912,2023-05-29T22:35:52.912,0.200,-0.150,-0.763,0.494
1685388952932,2023-05-29T22:35:52.932,0.220,-0.175,-0.740,0.500
1685388952952,2023-05-29T22:35:52.952,0.240,-0.214,-0.723,0.502
1685388952972,2023-05-29T22:35:52.972,0.260,-0.250,-0.701,0.514
1685388952992,2023-05-29T22:35:52.992,0.280,-0.281,-0.681,0.512
1685388953012,2023-05-29T22:35:53.012,0.300,-0.307,-0.663,0.508
1685388953032,2023-05-29T22:35:53.032,0.320,-0.291,-0.649,0.522
1685388953052,2023-05-29T22:35:53.052,0.340,-0.318,-0.638,0.512
1685388953072,2023-05-29T22:35:53.072,0.360,-0.369,-0.632,0.496
1685388953092,2023-05-29T22:35:53.092,0.380,-0.405,-0.625,0.502
1685388953112,2023-05-29T22:35:53.112,0.400,-0.425,-0.619,0.514
1685388953132,2023-05-29T22:35:53.132,0.420,-0.456,-0.620,0.521
1685388953152,2023-05-29T22:35:53.152,0.440,-0.454,-0.628,0.542
1685388953172,2023-05-29T22:35:53.172,0.460,-0.462,-0.659,0.565
1685388953192,2023-05-29T22:35:53.192,0.480,-0.463,-0.651,0.571
1685388953212,2023-05-29T22:35:53.212,0.500,-0.482,-0.624,0.576
1685388953232,2023-05-29T22:35:53.232,0.520,-0.468,-0.618,0.594
1685388953252,2023-05-29T22:35:53.252,0.540,-0.460,-0.655,0.610
1685388953272,2023-05-29T22:35:53.272,0.560,-0.445,-0.693,0.640
1685388953292,2023-05-29T22:35:53.292,0.580,-0.441,-0.670,0.695
1685388953312,2023-05-29T22:35:53.312,0.600,-0.467,-0.654,0.736
1685388953332,2023-05-29T22:35:53.332,0.620,-0.469,-0.685,0.765
1685388953352,2023-05-29T22:35:53.352,0.640,-0.436,-0.711,0.805
1685388953372,2023-05-29T22:35:53.372,0.660,-0.427,-0.706,0.834
1685388953392,2023-05-29T22:35:53.392,0.680,-0.394,-0.696,0.840
1685388953412,2023-05-29T22:35:53.412,0.700,-0.354,-0.720,0.831
1685388953432,2023-05-29T22:35:53.432,0.720,-0.309,-0.741,0.831
1685388953452,2023-05-29T22:35:53.452,0.740,-0.297,-0.760,0.833
1685388953472,2023-05-29T22:35:53.472,0.760,-0.270,-0.789,0.824
1685388953492,2023-05-29T22:35:53.492,0.780,-0.228,-0.822,0.811
1685388953512,2023-05-29T22:35:53.512,0.800,-0.188,-0.836,0.799
1685388953532,2023-05-29T22:35:53.532,0.820,-0.164,-0.835,0.779
1685388953552,2023-05-29T22:35:53.552,0.840,-0.132,-0.835,0.771
1685388953572,2023-05-29T22:35:53.572,0.860,-0.103,-0.832,0.749
1685388953592,2023-05-29T22:35:53.592,0.880,-0.101,-0.827,0.710
1685388953612,2023-05-29T22:35:53.612,0.900,-0.102,-0.820,0.688
1685388953632,2023-05-29T22:35:53.632,0.920,-0.098,-0.803,0.653
1685388953652,2023-05-29T22:35:53.652,0.940,-0.102,-0.787,0.616
1685388953672,2023-05-29T22:35:53.672,0.960,-0.109,-0.766,0.577
1685388953692,2023-05-29T22:35:53.692,0.980,-0.130,-0.749,0.536
1685388953712,2023-05-29T22:35:53.712,1.000,-0.146,-0.745,0.506
1685388953732,2023-05-29T22:35:53.732,1.020,-0.167,-0.726,0.487
1685388953752,2023-05-29T22:35:53.752,1.040,-0.208,-0.693,0.477
1685388953772,2023-05-29T22:35:53.772,1.060,-0.259,-0.669,0.458
1685388953792,2023-05-29T22:35:53.792,1.080,-0.303,-0.673,0.459
1685388953812,2023-05-29T22:35:53.812,1.100,-0.353,-0.678,0.467
1685388953832,2023-05-29T22:35:53.832,1.120,-0.413,-0.667,0.470
1685388953852,2023-05-29T22:35:53.852,1.140,-0.440,-0.645,0.477
1685388953872,2023-05-29T22:35:53.872,1.160,-0.459,-0.638,0.479
1685388953892,2023-05-29T22:35:53.892,1.180,-0.502,-0.643,0.482
1685388953912,2023-05-29T22:35:53.912,1.200,-0.491,-0.647,0.484
