epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685375853620,2023-05-29T18:57:33.620,0.000,-0.027,-0.896,0.432
1685375853640,2023-05-29T18:57:33.640,0.020,-0.021,-0.917,0.430
1685375853660,2023-05-29T18:57:33.660,0.040,-0.010,-0.918,0.434
1685375853680,2023-05-29T18:57:33.680,0.060,-0.010,-0.907,0.438
1685375853700,2023-05-29T18:57:33.700,0.080,-0.012,-0.896,0.433
1685375853720,2023-05-29T18:57:33.720,0.100,-0.010,-0.889,0.412
1685375853740,2023-05-29T18:57:33.740,0.120,-0.004,-0.880,0.402
1685375853760,2023-05-29T18:57:33.760,0.140,-0.010,-0.857,0.402
1685375853780,2023-05-29T18:57:33.780,0.160,-0.011,-0.840,0.397
1685375853800,2023-05-29T18:57:33.800,0.180,-0.011,-0.822,0.387
1685375853820,2023-05-29T18:57:33.820,0.200,-0.012,-0.801,0.383
1685375853840,2023-05-29T18:57:33.840,0.220,-0.002,-0.781,0.373
1685375853860,2023-05-29T18:57:33.860,0.240,-0.002,-0.765,0.355
1685375853880,2023-05-29T18:57:33.880,0.260,0.011,-0.745,0.335
1685375853900,2023-05-29T18:57:33.900,0.280,0.017,-0.703,0.342
1685375853920,2023-05-29T18:57:33.920,0.300,-0.025,-0.667,0.403
1685375853940,2023-05-29T18:57:33.940,0.320,-0.056,-0.655,0.484
1685375853960,2023-05-29T18:57:33.960,0.340,-0.146,-0.644,0.518
1685375853980,2023-05-29T18:57:33.980,0.360,-0.212,-0.667,0.518
1685375854000,2023-05-29T18:57:34.000,0.380,-0.239,-0.683,0.536
1685375854020,2023-05-29T18:57:34.020,0.400,-0.285,-0.670,0.597
1685375854040,2023-05-29T18:57:34.040,0.420,-0.294,-0.689,0.667
1685375854060,2023-05-29T18:57:34.060,0.440,-0.326,-0.708,0.700
1685375854080,2023-05-29T18:57:34.080,0.460,-0.352,-0.737,0.693
1685375854100,2023-05-29T18:57:34.100,0.480,-0.375,-0.749,0.698
1685375854120,2023-05-29T18:57:34.120,0.500,-0.423,-0.754,0.714
1685375854140,2023-05-29T18:57:34.140,0.520,-0.433,-0.774,0.733
1685375854160,2023-05-29T18:57:34.160,0.540,-0.449,-0.782,0.764
1685375854180,2023-05-29T18:57:34.180,0.560,-0.448,-0.786,0.772
1685375854200,2023-05-29T18:57:34.200,0.580,-0.446,-0.794,0.747
1685375854220,2023-05-29T18:57:34.220,0.600,-0.440,-0.822,0.708
1685375854240,2023-05-29T18:57:34.240,0.620,-0.408,-0.855,0.701
1685375854260,2023-05-29T18:57:34.260,0.640,-0.361,-0.866,0.706
1685375854280,2023-05-29T18:57:34.280,0.660,-0.299,-0.887,0.693
1685375854300,2023-05-29T18:57:34.300,0.680,-0.236,-0.908,0.678
1685375854320,2023-05-29T18:57:34.320,0.700,-0.179,-0.909,0.667
1685375854340,2023-05-29T18:57:34.340,0.720,-0.119,-0.913,0.641
1685375854360,2023-05-29T18:57:34.360,0.740,-0.065,-0.922,0.604
1685375854380,2023-05-29T18:57:34.380,0.760,-0.018,-0.907,0.569
1685375854400,2023-05-29T18:57:34.400,0.780,0.021,-0.885,0.544
1685375854420,2023-05-29T18:57:34.420,0.800,0.042,-0.875,0.540
1685375854440,2023-05-29T18:57:34.440,0.820,0.057,-0.857,0.548
1685375854460,2023-05-29T18:57:34.460,0.840,0.036,-0.831,0.543
1685375854480,2023-05-29T18:57:34.480,0.860,-0.005,-0.807,0.525
1685375854500,2023-05-29T18:57:34.500,0.880,-0.031,-0.772,0.509
1685375854520,2023-05-29T18:57:34.520,0.900,-0.066,-0.730,0.491
1685375854540,2023-05-29T18:57:34.540,0.920,-0.103,-0.690,0.486
1685375854560,2023-05-29T18:57:34.560,0.940,-0.129,-0.659,0.485
1685375854580,2023-05-29T18:57:34.580,0.960,-0.138,-0.629,0.479
1685375854600,2023-05-29T18:57:34.600,0.980,-0.143,-0.600,0.480
1685375854620,2023-05-29T18:57:34.620,1.000,-0.174,-0.599,0.497
1685375854640,2023-05-29T18:57:34.640,1.020,-0.336,-0.623,0.514
1685375854660,2023-05-29T18:57:34.660,1.040,-0.426,-0.663,0.544
1685375854680,2023-05-29T18:57:34.680,1.060,-0.436,-0.694,0.602
1685375854700,2023-05-29T18:57:34.700,1.080,-0.478,-0.711,0.608
1685375854720,2023-05-29T18:57:34.720,1.100,-0.496,-0.736,0.574
1685375854740,2023-05-29T18:57:34.740,1.120,-0.467,-0.783,0.553
1685375854760,2023-05-29T18:57:34.760,1.140,-0.458,-0.803,0.559
1685375854780,2023-05-29T18:57:34.780,1.160,-0.438,-0.810,0.566
1685375854800,2023-05-29T18:57:34.800,1.180,-0.416,-0.820,0.555
1685375854820,2023-05-29T18:57:34.820,1.200,-0.406,-0.830,0.544
1685375854840,2023-05-29T18:57:34.840,1.220,-0.404,-0.826,0.545
1685375854860,2023-05-29T18:57:34.860,1.240,-0.390,-0.819,0.547
1685375854880,2023-05-29T18:57:34.880,1.260,-0.383,-0.818,0.554
1685375854900,2023-05-29T18:57:34.900,1.280,-0.381,-0.827,0.555
1685375854920,2023-05-29T18:57:34.920,1.300,-0.362,-0.847,0.548
1685375854940,2023-05-29T18:57:34.940,1.320,-0.342,-0.872,0.545
1685375854960,2023-05-29T18:57:34.960,1.340,-0.325,-0.881,0.554
