epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685197884200,2023-05-27T17:31:24.200,1.740,-0.007,-0.912,0.573
1685197884220,2023-05-27T17:31:24.220,1.760,-0.045,-0.905,0.688
1685197884240,2023-05-27T17:31:24.240,1.780,-0.001,-0.927,0.675
1685197884260,2023-05-27T17:31:24.260,1.800,0.010,-0.942,0.630
1685197884280,2023-05-27T17:31:24.280,1.820,0.000,-0.945,0.566
1685197884300,2023-05-27T17:31:24.300,1.840,0.022,-0.928,0.534
1685197884320,2023-05-27T17:31:24.320,1.860,0.041,-0.885,0.543
1685197884340,2023-05-27T17:31:24.340,1.880,0.058,-0.850,0.551
1685197884360,2023-05-27T17:31:24.360,1.900,0.068,-0.849,0.546
1685197884380,2023-05-27T17:31:24.380,1.920,0.058,-0.841,0.535
1685197884400,2023-05-27T17:31:24.400,1.940,0.061,-0.824,0.530
1685197884420,2023-05-27T17:31:24.420,1.960,0.066,-0.822,0.528
1685197884440,2023-05-27T17:31:24.440,1.980,0.073,-0.848,0.489
1685197884460,2023-05-27T17:31:24.460,2.000,0.089,-0.864,0.484
1685197884480,2023-05-27T17:31:24.480,2.020,0.079,-0.849,0.508
1685197884500,2023-05-27T17:31:24.500,2.040,0.070,-0.846,0.519
1685197884520,2023-05-27T17:31:24.520,2.060,0.054,-0.861,0.511
1685197884540,2023-05-27T17:31:24.540,2.080,0.053,-0.865,0.513
1685197884560,2023-05-27T17:31:24.560,2.100,0.052,-0.858,0.517
1685197884580,2023-05-27T17:31:24.580,2.120,0.055,-0.847,0.513
1685197884600,2023-05-27T17:31:24.600,2.140,0.054,-0.846,0.512
1685197884620,2023-05-27T17:31:24.620,2.160,0.054,-0.862,0.488
1685197884640,2023-05-27T17:31:24.640,2.180,0.069,-0.851,0.482
1685197884660,2023-05-27T17:31:24.660,2.200,0.065,-0.836,0.498
1685197884680,2023-05-27T17:31:24.680,2.220,0.076,-0.841,0.511
1685197884700,2023-05-27T17:31:24.700,2.240,0.071,-0.852,0.522
1685197884720,2023-05-27T17:31:24.720,2.260,0.073,-0.850,0.523
1685197884740,2023-05-27T17:31:24.740,2.280,0.069,-0.845,0.520
1685197884760,2023-05-27T17:31:24.760,2.300,0.062,-0.845,0.509
1685197884780,2023-05-27T17:31:24.780,2.320,0.062,-0.856,0.500
1685197884800,2023-05-27T17:31:24.800,2.340,0.070,-0.857,0.515
1685197884820,2023-05-27T17:31:24.820,2.360,0.076,-0.842,0.535
1685197884840,2023-05-27T17:31:24.840,2.380,0.075,-0.836,0.525
1685197884860,2023-05-27T17:31:24.860,2.400,0.075,-0.852,0.497
1685197884880,2023-05-27T17:31:24.880,2.420,0.073,-0.862,0.481
