epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685197704501,2023-05-27T17:28:24.501,1.900,0.085,-0.991,0.472
1685197704521,2023-05-27T17:28:24.521,1.920,0.107,-1.005,0.485
1685197704541,2023-05-27T17:28:24.541,1.940,0.097,-1.019,0.519
1685197704561,2023-05-27T17:28:24.561,1.960,0.106,-1.002,0.514
1685197704581,2023-05-27T17:28:24.581,1.980,0.090,-0.957,0.470
1685197704601,2023-05-27T17:28:24.601,2.000,0.089,-0.942,0.407
1685197704621,2023-05-27T17:28:24.621,2.020,0.144,-0.941,0.380
1685197704641,2023-05-27T17:28:24.641,2.040,0.158,-0.920,0.360
1685197704661,2023-05-27T17:28:24.661,2.060,0.168,-0.904,0.361
1685197704681,2023-05-27T17:28:24.681,2.080,0.167,-0.899,0.369
1685197704701,2023-05-27T17:28:24.701,2.100,0.193,-0.899,0.380
1685197704721,2023-05-27T17:28:24.721,2.120,0.188,-0.899,0.373
1685197704741,2023-05-27T17:28:24.741,2.140,0.169,-0.909,0.345
1685197704761,2023-05-27T17:28:24.761,2.160,0.164,-0.908,0.346
1685197704781,2023-05-27T17:28:24.781,2.180,0.127,-0.906,0.336
1685197704801,2023-05-27T17:28:24.801,2.200,0.141,-0.904,0.333
1685197704821,2023-05-27T17:28:24.821,2.220,0.146,-0.909,0.340
1685197704841,2023-05-27T17:28:24.841,2.240,0.155,-0.927,0.344
1685197704861,2023-05-27T17:28:24.861,2.260,0.189,-0.927,0.369
1685197704881,2023-05-27T17:28:24.881,2.280,0.156,-0.923,0.364
1685197704901,2023-05-27T17:28:24.901,2.300,0.143,-0.923,0.328
1685197704921,2023-05-27T17:28:24.921,2.320,0.147,-0.924,0.320
1685197704941,2023-05-27T17:28:24.941,2.340,0.142,-0.914,0.342
1685197704961,2023-05-27T17:28:24.961,2.360,0.164,-0.913,0.355
1685197704981,2023-05-27T17:28:24.981,2.380,0.193,-0.918,0.359
