epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685375686984,2023-05-29T18:54:46.984,1.060,-0.118,-0.704,0.448
1685375687004,2023-05-29T18:54:47.004,1.080,-0.154,-0.676,0.439
1685375687024,2023-05-29T18:54:47.024,1.100,-0.175,-0.660,0.439
1685375687044,2023-05-29T18:54:47.044,1.120,-0.195,-0.660,0.458
1685375687064,2023-05-29T18:54:47.064,1.140,-0.251,-0.650,0.472
1685375687084,2023-05-29T18:54:47.084,1.160,-0.309,-0.660,0.473
1685375687104,2023-05-29T18:54:47.104,1.180,-0.340,-0.699,0.465
1685375687124,2023-05-29T18:54:47.124,1.200,-0.360,-0.741,0.484
1685375687144,2023-05-29T18:54:47.144,1.220,-0.389,-0.766,0.501
1685375687164,2023-05-29T18:54:47.164,1.240,-0.392,-0.793,0.530
1685375687184,2023-05-29T18:54:47.184,1.260,-0.374,-0.821,0.578
1685375687204,2023-05-29T18:54:47.204,1.280,-0.360,-0.848,0.609
1685375687224,2023-05-29T18:54:47.224,1.300,-0.354,-0.857,0.599
1685375687244,2023-05-29T18:54:47.244,1.320,-0.339,-0.848,0.580
1685375687264,2023-05-29T18:54:47.264,1.340,-0.329,-0.841,0.566
1685375687284,2023-05-29T18:54:47.284,1.360,-0.308,-0.837,0.552
1685375687304,2023-05-29T18:54:47.304,1.380,-0.292,-0.824,0.559
1685375687324,2023-05-29T18:54:47.324,1.400,-0.268,-0.792,0.586
1685375687344,2023-05-29T18:54:47.344,1.420,-0.274,-0.777,0.571
1685375687364,2023-05-29T18:54:47.364,1.440,-0.258,-0.810,0.546
1685375687384,2023-05-29T18:54:47.384,1.460,-0.247,-0.839,0.540
1685375687404,2023-05-29T18:54:47.404,1.480,-0.257,-0.856,0.550
1685375687424,2023-05-29T18:54:47.424,1.500,-0.211,-0.885,0.574
1685375687444,2023-05-29T18:54:47.444,1.520,-0.207,-0.897,0.579
1685375687464,2023-05-29T18:54:47.464,1.540,-0.186,-0.917,0.564
1685375687484,2023-05-29T18:54:47.484,1.560,-0.128,-0.945,0.558
1685375687504,2023-05-29T18:54:47.504,1.580,-0.069,-0.976,0.516
1685375687524,2023-05-29T18:54:47.524,1.600,-0.017,-1.002,0.475
1685375687544,2023-05-29T18:54:47.544,1.620,0.007,-1.021,0.451
1685375687564,2023-05-29T18:54:47.564,1.640,0.025,-1.012,0.437
1685375687584,2023-05-29T18:54:47.584,1.660,0.060,-1.006,0.438
1685375687604,2023-05-29T18:54:47.604,1.680,0.096,-0.997,0.438
1685375687624,2023-05-29T18:54:47.624,1.700,0.107,-0.975,0.415
1685375687644,2023-05-29T18:54:47.644,1.720,0.076,-0.939,0.386
1685375687664,2023-05-29T18:54:47.664,1.740,0.075,-0.913,0.347
1685375687684,2023-05-29T18:54:47.684,1.760,0.097,-0.891,0.332
1685375687704,2023-05-29T18:54:47.704,1.780,0.120,-0.868,0.336
1685375687724,2023-05-29T18:54:47.724,1.800,0.117,-0.839,0.327
1685375687744,2023-05-29T18:54:47.744,1.820,0.106,-0.820,0.289
1685375687764,2023-05-29T18:54:47.764,1.840,0.084,-0.810,0.250
1685375687784,2023-05-29T18:54:47.784,1.860,0.038,-0.823,0.242
1685375687804,2023-05-29T18:54:47.804,1.880,0.023,-0.824,0.250
1685375687824,2023-05-29T18:54:47.824,1.900,-0.009,-0.792,0.269
1685375687844,2023-05-29T18:54:47.844,1.920,-0.065,-0.753,0.272
1685375687864,2023-05-29T18:54:47.864,1.940,-0.173,-0.696,0.295
1685375687884,2023-05-29T18:54:47.884,1.960,-0.269,-0.670,0.318
1685375687904,2023-05-29T18:54:47.904,1.980,-0.236,-0.725,0.276
1685375687924,2023-05-29T18:54:47.924,2.000,-0.229,-0.776,0.216
1685375687944,2023-05-29T18:54:47.944,2.020,-0.246,-0.817,0.232
1685375687964,2023-05-29T18:54:47.964,2.040,-0.294,-0.843,0.275
1685375687984,2023-05-29T18:54:47.984,2.060,-0.309,-0.877,0.282
1685375688004,2023-05-29T18:54:48.004,2.080,-0.264,-0.923,0.274
1685375688024,2023-05-29T18:54:48.024,2.100,-0.245,-0.961,0.284
1685375688044,2023-05-29T18:54:48.044,2.120,-0.281,-0.971,0.306
1685375688064,2023-05-29T18:54:48.064,2.140,-0.271,-0.978,0.322
1685375688084,2023-05-29T18:54:48.084,2.160,-0.241,-0.992,0.328
1685375688104,2023-05-29T18:54:48.104,2.180,-0.205,-1.002,0.326
1685375688124,2023-05-29T18:54:48.124,2.200,-0.203,-0.985,0.326
1685375688144,2023-05-29T18:54:48.144,2.220,-0.199,-0.964,0.327
1685375688164,2023-05-29T18:54:48.164,2.240,-0.183,-0.958,0.317
1685375688184,2023-05-29T18:54:48.184,2.260,-0.179,-0.948,0.314
1685375688204,2023-05-29T18:54:48.204,2.280,-0.184,-0.924,0.308
1685375688224,2023-05-29T18:54:48.224,2.300,-0.168,-0.913,0.301
1685375688244,2023-05-29T18:54:48.244,2.320,-0.164,-0.910,0.296
1685375688264,2023-05-29T18:54:48.264,2.340,-0.159,-0.912,0.294
1685375688284,2023-05-29T18:54:48.284,2.360,-0.147,-0.919,0.288
1685375688304,2023-05-29T18:54:48.304,2.380,-0.153,-0.922,0.289
1685375688324,2023-05-29T18:54:48.324,2.400,-0.158,-0.922,0.289
1685375688344,2023-05-29T18:54:48.344,2.420,-0.150,-0.923,0.289
1685375688364,2023-05-29T18:54:48.364,2.440,-0.146,-0.924,0.295
1685375688384,2023-05-29T18:54:48.384,2.460,-0.147,-0.931,0.295
1685375688404,2023-05-29T18:54:48.404,2.480,-0.164,-0.928,0.292
1685375688424,2023-05-29T18:54:48.424,2.500,-0.157,-0.927,0.304
1685375688444,2023-05-29T18:54:48.444,2.520,-0.154,-0.931,0.314
1685375688464,2023-05-29T18:54:48.464,2.540,-0.157,-0.932,0.310
