epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388179782,2023-05-29T22:22:59.782,1.820,-0.463,-0.759,0.442
1685388179802,2023-05-29T22:22:59.802,1.840,-0.472,-0.773,0.472
1685388179822,2023-05-29T22:22:59.822,1.860,-0.478,-0.792,0.498
1685388179842,2023-05-29T22:22:59.842,1.880,-0.465,-0.805,0.521
1685388179862,2023-05-29T22:22:59.862,1.900,-0.461,-0.812,0.534
1685388179882,2023-05-29T22:22:59.882,1.920,-0.419,-0.829,0.544
1685388179902,2023-05-29T22:22:59.902,1.940,-0.385,-0.838,0.557
1685388179922,2023-05-29T22:22:59.922,1.960,-0.359,-0.853,0.563
1685388179942,2023-05-29T22:22:59.942,1.980,-0.325,-0.862,0.551
1685388179962,2023-05-29T22:22:59.962,2.000,-0.294,-0.873,0.553
1685388179982,2023-05-29T22:22:59.982,2.020,-0.267,-0.885,0.554
1685388180002,2023-05-29T22:23:00.002,2.040,-0.237,-0.893,0.534
1685388180022,2023-05-29T22:23:00.022,2.060,-0.218,-0.891,0.515
1685388180042,2023-05-29T22:23:00.042,2.080,-0.206,-0.886,0.492
1685388180062,2023-05-29T22:23:00.062,2.100,-0.197,-0.881,0.467
1685388180082,2023-05-29T22:23:00.082,2.120,-0.203,-0.875,0.445
1685388180102,2023-05-29T22:23:00.102,2.140,-0.219,-0.869,0.432
1685388180122,2023-05-29T22:23:00.122,2.160,-0.218,-0.856,0.431
1685388180142,2023-05-29T22:23:00.142,2.180,-0.230,-0.847,0.426
1685388180162,2023-05-29T22:23:00.162,2.200,-0.242,-0.839,0.422
1685388180182,2023-05-29T22:23:00.182,2.220,-0.237,-0.837,0.417
1685388180202,2023-05-29T22:23:00.202,2.240,-0.259,-0.827,0.407
1685388180222,2023-05-29T22:23:00.222,2.260,-0.290,-0.818,0.394
1685388180242,2023-05-29T22:23:00.242,2.280,-0.300,-0.817,0.381
1685388180262,2023-05-29T22:23:00.262,2.300,-0.321,-0.815,0.370
1685388180282,2023-05-29T22:23:00.282,2.320,-0.331,-0.820,0.354
1685388180302,2023-05-29T22:23:00.302,2.340,-0.337,-0.820,0.343
1685388180322,2023-05-29T22:23:00.322,2.360,-0.346,-0.804,0.325
1685388180342,2023-05-29T22:23:00.342,2.380,-0.349,-0.798,0.315
1685388180362,2023-05-29T22:23:00.362,2.400,-0.379,-0.795,0.300
1685388180382,2023-05-29T22:23:00.382,2.420,-0.399,-0.779,0.292
1685388180402,2023-05-29T22:23:00.402,2.440,-0.413,-0.759,0.281
1685388180422,2023-05-29T22:23:00.422,2.460,-0.448,-0.751,0.265
1685388180442,2023-05-29T22:23:00.442,2.480,-0.473,-0.750,0.257
1685388180462,2023-05-29T22:23:00.462,2.500,-0.484,-0.750,0.254
1685388180482,2023-05-29T22:23:00.482,2.520,-0.515,-0.753,0.251
1685388180502,2023-05-29T22:23:00.502,2.540,-0.544,-0.754,0.252
1685388180522,2023-05-29T22:23:00.522,2.560,-0.550,-0.775,0.287
1685388180542,2023-05-29T22:23:00.542,2.580,-0.520,-0.796,0.313
1685388180562,2023-05-29T22:23:00.562,2.600,-0.499,-0.804,0.324
1685388180582,2023-05-29T22:23:00.582,2.620,-0.519,-0.812,0.331
1685388180602,2023-05-29T22:23:00.602,2.640,-0.476,-0.823,0.339
1685388180622,2023-05-29T22:23:00.622,2.660,-0.486,-0.818,0.349
1685388180642,2023-05-29T22:23:00.642,2.680,-0.463,-0.807,0.358
1685388180662,2023-05-29T22:23:00.662,2.700,-0.449,-0.816,0.378
1685388180682,2023-05-29T22:23:00.682,2.720,-0.446,-0.812,0.371
1685388180702,2023-05-29T22:23:00.702,2.740,-0.432,-0.802,0.366
1685388180722,2023-05-29T22:23:00.722,2.760,-0.421,-0.804,0.366
1685388180742,2023-05-29T22:23:00.742,2.780,-0.410,-0.798,0.352
1685388180762,2023-05-29T22:23:00.762,2.800,-0.400,-0.785,0.338
1685388180782,2023-05-29T22:23:00.782,2.820,-0.414,-0.771,0.326
