epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388873547,2023-05-29T22:34:33.547,0.720,-0.542,-0.721,0.573
1685388873567,2023-05-29T22:34:33.567,0.740,-0.536,-0.739,0.558
1685388873587,2023-05-29T22:34:33.587,0.760,-0.518,-0.732,0.552
1685388873607,2023-05-29T22:34:33.607,0.780,-0.516,-0.722,0.540
1685388873627,2023-05-29T22:34:33.627,0.800,-0.497,-0.713,0.540
1685388873647,2023-05-29T22:34:33.647,0.820,-0.473,-0.706,0.550
1685388873667,2023-05-29T22:34:33.667,0.840,-0.464,-0.739,0.563
1685388873687,2023-05-29T22:34:33.687,0.860,-0.483,-0.770,0.572
1685388873707,2023-05-29T22:34:33.707,0.880,-0.493,-0.767,0.579
1685388873727,2023-05-29T22:34:33.727,0.900,-0.476,-0.778,0.597
1685388873747,2023-05-29T22:34:33.747,0.920,-0.411,-0.811,0.620
1685388873767,2023-05-29T22:34:33.767,0.940,-0.396,-0.834,0.624
1685388873787,2023-05-29T22:34:33.787,0.960,-0.405,-0.836,0.634
1685388873807,2023-05-29T22:34:33.807,0.980,-0.380,-0.848,0.638
1685388873827,2023-05-29T22:34:33.827,1.000,-0.336,-0.869,0.627
1685388873847,2023-05-29T22:34:33.847,1.020,-0.317,-0.885,0.612
1685388873867,2023-05-29T22:34:33.867,1.040,-0.297,-0.900,0.603
1685388873887,2023-05-29T22:34:33.887,1.060,-0.286,-0.893,0.587
1685388873907,2023-05-29T22:34:33.907,1.080,-0.285,-0.876,0.565
1685388873927,2023-05-29T22:34:33.927,1.100,-0.277,-0.857,0.541
1685388873947,2023-05-29T22:34:33.947,1.120,-0.258,-0.858,0.529
1685388873967,2023-05-29T22:34:33.967,1.140,-0.265,-0.853,0.511
1685388873987,2023-05-29T22:34:33.987,1.160,-0.263,-0.835,0.492
1685388874007,2023-05-29T22:34:34.007,1.180,-0.246,-0.812,0.477
1685388874027,2023-05-29T22:34:34.027,1.200,-0.232,-0.792,0.456
1685388874047,2023-05-29T22:34:34.047,1.220,-0.251,-0.784,0.421
1685388874067,2023-05-29T22:34:34.067,1.240,-0.260,-0.776,0.388
1685388874087,2023-05-29T22:34:34.087,1.260,-0.275,-0.754,0.376
1685388874107,2023-05-29T22:34:34.107,1.280,-0.272,-0.729,0.371
1685388874127,2023-05-29T22:34:34.127,1.300,-0.332,-0.704,0.358
1685388874147,2023-05-29T22:34:34.147,1.320,-0.413,-0.688,0.365
1685388874167,2023-05-29T22:34:34.167,1.340,-0.442,-0.684,0.376
1685388874187,2023-05-29T22:34:34.187,1.360,-0.483,-0.687,0.374
1685388874207,2023-05-29T22:34:34.207,1.380,-0.529,-0.679,0.374
1685388874227,2023-05-29T22:34:34.227,1.400,-0.563,-0.687,0.381
1685388874247,2023-05-29T22:34:34.247,1.420,-0.581,-0.690,0.389
1685388874267,2023-05-29T22:34:34.267,1.440,-0.595,-0.699,0.393
1685388874287,2023-05-29T22:34:34.287,1.460,-0.574,-0.716,0.409
1685388874307,2023-05-29T22:34:34.307,1.480,-0.542,-0.725,0.419
1685388874327,2023-05-29T22:34:34.327,1.500,-0.522,-0.720,0.425
1685388874347,2023-05-29T22:34:34.347,1.520,-0.492,-0.716,0.432
1685388874367,2023-05-29T22:34:34.367,1.540,-0.479,-0.720,0.422
1685388874387,2023-05-29T22:34:34.387,1.560,-0.488,-0.721,0.410
1685388874407,2023-05-29T22:34:34.407,1.580,-0.481,-0.717,0.396
1685388874427,2023-05-29T22:34:34.427,1.600,-0.485,-0.713,0.383
1685388874447,2023-05-29T22:34:34.447,1.620,-0.496,-0.707,0.368
1685388874467,2023-05-29T22:34:34.467,1.640,-0.499,-0.707,0.354
1685388874487,2023-05-29T22:34:34.487,1.660,-0.507,-0.712,0.359
1685388874507,2023-05-29T22:34:34.507,1.680,-0.522,-0.723,0.372
1685388874527,2023-05-29T22:34:34.527,1.700,-0.538,-0.725,0.397
1685388874547,2023-05-29T22:34:34.547,1.720,-0.562,-0.725,0.438
1685388874567,2023-05-29T22:34:34.567,1.740,-0.564,-0.745,0.476
1685388874587,2023-05-29T22:34:34.587,1.760,-0.544,-0.784,0.502
1685388874607,2023-05-29T22:34:34.607,1.780,-0.548,-0.810,0.541
1685388874627,2023-05-29T22:34:34.627,1.800,-0.520,-0.835,0.563
1685388874647,2023-05-29T22:34:34.647,1.820,-0.472,-0.850,0.566
1685388874667,2023-05-29T22:34:34.667,1.840,-0.425,-0.856,0.568
1685388874687,2023-05-29T22:34:34.687,1.860,-0.380,-0.869,0.558
1685388874707,2023-05-29T22:34:34.707,1.880,-0.353,-0.881,0.542
1685388874727,2023-05-29T22:34:34.727,1.900,-0.320,-0.899,0.537
1685388874747,2023-05-29T22:34:34.747,1.920,-0.281,-0.908,0.532
1685388874767,2023-05-29T22:34:34.767,1.940,-0.268,-0.901,0.520
1685388874787,2023-05-29T22:34:34.787,1.960,-0.254,-0.888,0.509
1685388874807,2023-05-29T22:34:34.807,1.980,-0.242,-0.879,0.501
1685388874827,2023-05-29T22:34:34.827,2.000,-0.255,-0.857,0.491
1685388874847,2023-05-29T22:34:34.847,2.020,-0.252,-0.831,0.470
1685388874867,2023-05-29T22:34:34.867,2.040,-0.244,-0.819,0.449
1685388874887,2023-05-29T22:34:34.887,2.060,-0.245,-0.820,0.422
1685388874907,2023-05-29T22:34:34.907,2.080,-0.266,-0.812,0.401
1685388874927,2023-05-29T22:34:34.927,2.100,-0.275,-0.810,0.375
1685388874947,2023-05-29T22:34:34.947,2.120,-0.288,-0.803,0.345
1685388874967,2023-05-29T22:34:34.967,2.140,-0.333,-0.776,0.322
1685388874987,2023-05-29T22:34:34.987,2.160,-0.347,-0.767,0.307
1685388875007,2023-05-29T22:34:35.007,2.180,-0.386,-0.770,0.296
1685388875027,2023-05-29T22:34:35.027,2.200,-0.426,-0.751,0.280
1685388875047,2023-05-29T22:34:35.047,2.220,-0.447,-0.733,0.272
1685388875067,2023-05-29T22:34:35.067,2.240,-0.474,-0.713,0.267
1685388875087,2023-05-29T22:34:35.087,2.260,-0.535,-0.701,0.251
1685388875107,2023-05-29T22:34:35.107,2.280,-0.581,-0.698,0.243
1685388875127,2023-05-29T22:34:35.127,2.300,-0.600,-0.701,0.243
1685388875147,2023-05-29T22:34:35.147,2.320,-0.608,-0.713,0.246
1685388875167,2023-05-29T22:34:35.167,2.340,-0.596,-0.736,0.248
1685388875187,2023-05-29T22:34:35.187,2.360,-0.571,-0.748,0.271
1685388875207,2023-05-29T22:34:35.207,2.380,-0.560,-0.760,0.296
1685388875227,2023-05-29T22:34:35.227,2.400,-0.552,-0.765,0.304
1685388875247,2023-05-29T22:34:35.247,2.420,-0.540,-0.768,0.307
1685388875267,2023-05-29T22:34:35.267,2.440,-0.506,-0.769,0.334
1685388875287,2023-05-29T22:34:35.287,2.460,-0.492,-0.777,0.353
1685388875307,2023-05-29T22:34:35.307,2.480,-0.525,-0.777,0.353
1685388875327,2023-05-29T22:34:35.327,2.500,-0.537,-0.782,0.364
1685388875347,2023-05-29T22:34:35.347,2.520,-0.512,-0.772,0.374
1685388875367,2023-05-29T22:34:35.367,2.540,-0.505,-0.770,0.381
