epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685197774010,2023-05-27T17:29:34.010,1.900,-0.016,-0.915,0.497
1685197774030,2023-05-27T17:29:34.030,1.920,-0.004,-0.983,0.482
1685197774050,2023-05-27T17:29:34.050,1.940,0.039,-1.018,0.462
1685197774070,2023-05-27T17:29:34.070,1.960,0.034,-1.016,0.497
1685197774090,2023-05-27T17:29:34.090,1.980,0.054,-1.008,0.522
1685197774110,2023-05-27T17:29:34.110,2.000,0.052,-0.995,0.504
1685197774130,2023-05-27T17:29:34.130,2.020,0.051,-0.971,0.459
1685197774150,2023-05-27T17:29:34.150,2.040,0.061,-0.944,0.422
1685197774170,2023-05-27T17:29:34.170,2.060,0.063,-0.909,0.410
1685197774190,2023-05-27T17:29:34.190,2.080,0.047,-0.883,0.417
1685197774210,2023-05-27T17:29:34.210,2.100,0.047,-0.862,0.416
1685197774230,2023-05-27T17:29:34.230,2.120,0.061,-0.868,0.410
1685197774250,2023-05-27T17:29:34.250,2.140,0.049,-0.875,0.404
1685197774270,2023-05-27T17:29:34.270,2.160,0.044,-0.879,0.399
1685197774290,2023-05-27T17:29:34.290,2.180,0.039,-0.887,0.386
1685197774310,2023-05-27T17:29:34.310,2.200,0.062,-0.898,0.393
1685197774330,2023-05-27T17:29:34.330,2.220,0.082,-0.908,0.400
1685197774350,2023-05-27T17:29:34.350,2.240,0.093,-0.908,0.400
1685197774370,2023-05-27T17:29:34.370,2.260,0.078,-0.908,0.398
1685197774390,2023-05-27T17:29:34.390,2.280,0.057,-0.914,0.396
1685197774410,2023-05-27T17:29:34.410,2.300,0.033,-0.913,0.376
1685197774430,2023-05-27T17:29:34.430,2.320,0.005,-0.885,0.380
1685197774450,2023-05-27T17:29:34.450,2.340,-0.018,-0.854,0.402
1685197774470,2023-05-27T17:29:34.470,2.360,0.137,-0.893,0.414
1685197774490,2023-05-27T17:29:34.490,2.380,0.216,-0.934,0.410
1685197774510,2023-05-27T17:29:34.510,2.400,0.176,-0.919,0.419
1685197774530,2023-05-27T17:29:34.530,2.420,0.141,-0.920,0.414
1685197774550,2023-05-27T17:29:34.550,2.440,0.114,-0.918,0.391
1685197774570,2023-05-27T17:29:34.570,2.460,0.078,-0.919,0.376
1685197774590,2023-05-27T17:29:34.590,2.480,0.029,-0.908,0.370
1685197774610,2023-05-27T17:29:34.610,2.500,0.072,-0.905,0.370
1685197774630,2023-05-27T17:29:34.630,2.520,0.124,-0.925,0.385
1685197774650,2023-05-27T17:29:34.650,2.540,0.125,-0.924,0.391
