epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388896284,2023-05-29T22:34:56.284,0.000,-0.287,-0.825,0.458
1685388896304,2023-05-29T22:34:56.304,0.020,-0.280,-0.837,0.474
1685388896324,2023-05-29T22:34:56.324,0.040,-0.281,-0.835,0.470
1685388896344,2023-05-29T22:34:56.344,0.060,-0.282,-0.844,0.473
1685388896364,2023-05-29T22:34:56.364,0.080,-0.303,-0.854,0.473
1685388896384,2023-05-29T22:34:56.384,0.100,-0.296,-0.866,0.472
1685388896404,2023-05-29T22:34:56.404,0.120,-0.279,-0.863,0.466
1685388896424,2023-05-29T22:34:56.424,0.140,-0.297,-0.864,0.464
1685388896444,2023-05-29T22:34:56.444,0.160,-0.306,-0.873,0.462
1685388896464,2023-05-29T22:34:56.464,0.180,-0.283,-0.865,0.447
1685388896484,2023-05-29T22:34:56.484,0.200,-0.274,-0.858,0.426
1685388896504,2023-05-29T22:34:56.504,0.220,-0.260,-0.870,0.404
1685388896524,2023-05-29T22:34:56.524,0.240,-0.251,-0.877,0.384
1685388896544,2023-05-29T22:34:56.544,0.260,-0.248,-0.887,0.374
1685388896564,2023-05-29T22:34:56.564,0.280,-0.223,-0.896,0.367
1685388896584,2023-05-29T22:34:56.584,0.300,-0.196,-0.902,0.354
1685388896604,2023-05-29T22:34:56.604,0.320,-0.187,-0.894,0.338
1685388896624,2023-05-29T22:34:56.624,0.340,-0.205,-0.874,0.322
1685388896644,2023-05-29T22:34:56.644,0.360,-0.205,-0.863,0.330
1685388896664,2023-05-29T22:34:56.664,0.380,-0.195,-0.852,0.350
1685388896684,2023-05-29T22:34:56.684,0.400,-0.220,-0.826,0.346
1685388896704,2023-05-29T22:34:56.704,0.420,-0.222,-0.805,0.332
1685388896724,2023-05-29T22:34:56.724,0.440,-0.200,-0.783,0.325
1685388896744,2023-05-29T22:34:56.744,0.460,-0.226,-0.752,0.325
1685388896764,2023-05-29T22:34:56.764,0.480,-0.295,-0.715,0.320
1685388896784,2023-05-29T22:34:56.784,0.500,-0.321,-0.703,0.317
1685388896804,2023-05-29T22:34:56.804,0.520,-0.349,-0.700,0.320
1685388896824,2023-05-29T22:34:56.824,0.540,-0.393,-0.681,0.329
1685388896844,2023-05-29T22:34:56.844,0.560,-0.438,-0.675,0.335
1685388896864,2023-05-29T22:34:56.864,0.580,-0.477,-0.686,0.344
1685388896884,2023-05-29T22:34:56.884,0.600,-0.470,-0.690,0.363
1685388896904,2023-05-29T22:34:56.904,0.620,-0.454,-0.681,0.404
1685388896924,2023-05-29T22:34:56.924,0.640,-0.467,-0.675,0.424
1685388896944,2023-05-29T22:34:56.944,0.660,-0.486,-0.658,0.425
1685388896964,2023-05-29T22:34:56.964,0.680,-0.515,-0.674,0.438
1685388896984,2023-05-29T22:34:56.984,0.700,-0.539,-0.706,0.468
1685388897004,2023-05-29T22:34:57.004,0.720,-0.545,-0.720,0.507
1685388897024,2023-05-29T22:34:57.024,0.740,-0.563,-0.705,0.542
1685388897044,2023-05-29T22:34:57.044,0.760,-0.563,-0.700,0.563
1685388897064,2023-05-29T22:34:57.064,0.780,-0.549,-0.716,0.585
1685388897084,2023-05-29T22:34:57.084,0.800,-0.536,-0.721,0.610
1685388897104,2023-05-29T22:34:57.104,0.820,-0.514,-0.719,0.631
1685388897124,2023-05-29T22:34:57.124,0.840,-0.493,-0.722,0.660
1685388897144,2023-05-29T22:34:57.144,0.860,-0.465,-0.728,0.696
1685388897164,2023-05-29T22:34:57.164,0.880,-0.423,-0.752,0.733
1685388897184,2023-05-29T22:34:57.184,0.900,-0.388,-0.779,0.771
1685388897204,2023-05-29T22:34:57.204,0.920,-0.386,-0.788,0.788
1685388897224,2023-05-29T22:34:57.224,0.940,-0.349,-0.808,0.806
1685388897244,2023-05-29T22:34:57.244,0.960,-0.286,-0.851,0.814
1685388897264,2023-05-29T22:34:57.264,0.980,-0.253,-0.884,0.801
1685388897284,2023-05-29T22:34:57.284,1.000,-0.237,-0.896,0.792
1685388897304,2023-05-29T22:34:57.304,1.020,-0.214,-0.885,0.777
1685388897324,2023-05-29T22:34:57.324,1.040,-0.173,-0.880,0.749
1685388897344,2023-05-29T22:34:57.344,1.060,-0.148,-0.880,0.717
1685388897364,2023-05-29T22:34:57.364,1.080,-0.118,-0.875,0.679
1685388897384,2023-05-29T22:34:57.384,1.100,-0.092,-0.866,0.636
1685388897404,2023-05-29T22:34:57.404,1.120,-0.089,-0.853,0.592
1685388897424,2023-05-29T22:34:57.424,1.140,-0.100,-0.828,0.536
1685388897444,2023-05-29T22:34:57.444,1.160,-0.082,-0.824,0.493
1685388897464,2023-05-29T22:34:57.464,1.180,-0.089,-0.820,0.459
1685388897484,2023-05-29T22:34:57.484,1.200,-0.106,-0.809,0.424
1685388897504,2023-05-29T22:34:57.504,1.220,-0.125,-0.783,0.398
1685388897524,2023-05-29T22:34:57.524,1.240,-0.137,-0.754,0.373
1685388897544,2023-05-29T22:34:57.544,1.260,-0.213,-0.742,0.367
1685388897564,2023-05-29T22:34:57.564,1.280,-0.288,-0.729,0.371
1685388897584,2023-05-29T22:34:57.584,1.300,-0.363,-0.717,0.383
1685388897604,2023-05-29T22:34:57.604,1.320,-0.407,-0.704,0.398
1685388897624,2023-05-29T22:34:57.624,1.340,-0.445,-0.694,0.394
1685388897644,2023-05-29T22:34:57.644,1.360,-0.505,-0.690,0.387
1685388897664,2023-05-29T22:34:57.664,1.380,-0.540,-0.681,0.388
1685388897684,2023-05-29T22:34:57.684,1.400,-0.553,-0.696,0.388
1685388897704,2023-05-29T22:34:57.704,1.420,-0.530,-0.700,0.395
1685388897724,2023-05-29T22:34:57.724,1.440,-0.498,-0.687,0.403
1685388897744,2023-05-29T22:34:57.744,1.460,-0.479,-0.688,0.410
1685388897764,2023-05-29T22:34:57.764,1.480,-0.488,-0.689,0.413
