epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685389121878,2023-05-29T22:38:41.878,0.000,-0.175,-0.818,0.446
1685389121898,2023-05-29T22:38:41.898,0.020,-0.183,-0.829,0.425
1685389121918,2023-05-29T22:38:41.918,0.040,-0.179,-0.830,0.412
1685389121938,2023-05-29T22:38:41.938,0.060,-0.162,-0.844,0.421
1685389121958,2023-05-29T22:38:41.958,0.080,-0.148,-0.858,0.417
1685389121978,2023-05-29T22:38:41.978,0.100,-0.173,-0.861,0.417
1685389121998,2023-05-29T22:38:41.998,0.120,-0.169,-0.866,0.413
1685389122018,2023-05-29T22:38:42.018,0.140,-0.167,-0.866,0.418
1685389122038,2023-05-29T22:38:42.038,0.160,-0.163,-0.860,0.438
1685389122058,2023-05-29T22:38:42.058,0.180,-0.158,-0.860,0.454
1685389122078,2023-05-29T22:38:42.078,0.200,-0.173,-0.858,0.435
1685389122098,2023-05-29T22:38:42.098,0.220,-0.178,-0.858,0.437
1685389122118,2023-05-29T22:38:42.118,0.240,-0.159,-0.845,0.456
1685389122138,2023-05-29T22:38:42.138,0.260,-0.157,-0.835,0.452
1685389122158,2023-05-29T22:38:42.158,0.280,-0.168,-0.830,0.438
1685389122178,2023-05-29T22:38:42.178,0.300,-0.200,-0.820,0.425
1685389122198,2023-05-29T22:38:42.198,0.320,-0.229,-0.800,0.422
1685389122218,2023-05-29T22:38:42.218,0.340,-0.244,-0.787,0.428
1685389122238,2023-05-29T22:38:42.238,0.360,-0.259,-0.772,0.433
1685389122258,2023-05-29T22:38:42.258,0.380,-0.282,-0.756,0.435
1685389122278,2023-05-29T22:38:42.278,0.400,-0.292,-0.735,0.432
1685389122298,2023-05-29T22:38:42.298,0.420,-0.300,-0.713,0.430
1685389122318,2023-05-29T22:38:42.318,0.440,-0.324,-0.694,0.433
1685389122338,2023-05-29T22:38:42.338,0.460,-0.356,-0.690,0.445
1685389122358,2023-05-29T22:38:42.358,0.480,-0.368,-0.669,0.466
1685389122378,2023-05-29T22:38:42.378,0.500,-0.390,-0.638,0.468
1685389122398,2023-05-29T22:38:42.398,0.520,-0.438,-0.643,0.459
1685389122418,2023-05-29T22:38:42.418,0.540,-0.467,-0.668,0.470
1685389122438,2023-05-29T22:38:42.438,0.560,-0.477,-0.686,0.494
1685389122458,2023-05-29T22:38:42.458,0.580,-0.481,-0.689,0.506
1685389122478,2023-05-29T22:38:42.478,0.600,-0.483,-0.697,0.514
1685389122498,2023-05-29T22:38:42.498,0.620,-0.475,-0.704,0.533
1685389122518,2023-05-29T22:38:42.518,0.640,-0.464,-0.705,0.550
1685389122538,2023-05-29T22:38:42.538,0.660,-0.451,-0.722,0.560
1685389122558,2023-05-29T22:38:42.558,0.680,-0.455,-0.737,0.584
1685389122578,2023-05-29T22:38:42.578,0.700,-0.453,-0.755,0.611
1685389122598,2023-05-29T22:38:42.598,0.720,-0.444,-0.767,0.635
1685389122618,2023-05-29T22:38:42.618,0.740,-0.437,-0.763,0.659
1685389122638,2023-05-29T22:38:42.638,0.760,-0.428,-0.778,0.689
1685389122658,2023-05-29T22:38:42.658,0.780,-0.427,-0.801,0.706
1685389122678,2023-05-29T22:38:42.678,0.800,-0.405,-0.814,0.711
1685389122698,2023-05-29T22:38:42.698,0.820,-0.361,-0.833,0.729
1685389122718,2023-05-29T22:38:42.718,0.840,-0.318,-0.837,0.740
1685389122738,2023-05-29T22:38:42.738,0.860,-0.290,-0.836,0.725
1685389122758,2023-05-29T22:38:42.758,0.880,-0.256,-0.850,0.714
1685389122778,2023-05-29T22:38:42.778,0.900,-0.229,-0.869,0.708
1685389122798,2023-05-29T22:38:42.798,0.920,-0.217,-0.869,0.702
1685389122818,2023-05-29T22:38:42.818,0.940,-0.186,-0.858,0.678
1685389122838,2023-05-29T22:38:42.838,0.960,-0.176,-0.855,0.649
1685389122858,2023-05-29T22:38:42.858,0.980,-0.173,-0.854,0.621
1685389122878,2023-05-29T22:38:42.878,1.000,-0.163,-0.844,0.592
1685389122898,2023-05-29T22:38:42.898,1.020,-0.149,-0.845,0.566
1685389122918,2023-05-29T22:38:42.918,1.040,-0.151,-0.829,0.542
1685389122938,2023-05-29T22:38:42.938,1.060,-0.161,-0.809,0.525
1685389122958,2023-05-29T22:38:42.958,1.080,-0.166,-0.800,0.514
1685389122978,2023-05-29T22:38:42.978,1.100,-0.180,-0.793,0.496
1685389122998,2023-05-29T22:38:42.998,1.120,-0.197,-0.773,0.475
1685389123018,2023-05-29T22:38:43.018,1.140,-0.213,-0.756,0.463
1685389123038,2023-05-29T22:38:43.038,1.160,-0.256,-0.742,0.449
1685389123058,2023-05-29T22:38:43.058,1.180,-0.281,-0.738,0.433
1685389123078,2023-05-29T22:38:43.078,1.200,-0.293,-0.720,0.434
1685389123098,2023-05-29T22:38:43.098,1.220,-0.326,-0.703,0.433
1685389123118,2023-05-29T22:38:43.118,1.240,-0.374,-0.686,0.420
1685389123138,2023-05-29T22:38:43.138,1.260,-0.424,-0.681,0.420
1685389123158,2023-05-29T22:38:43.158,1.280,-0.447,-0.683,0.429
1685389123178,2023-05-29T22:38:43.178,1.300,-0.447,-0.681,0.427
1685389123198,2023-05-29T22:38:43.198,1.320,-0.464,-0.682,0.425
1685389123218,2023-05-29T22:38:43.218,1.340,-0.475,-0.684,0.433
1685389123238,2023-05-29T22:38:43.238,1.360,-0.486,-0.687,0.438
1685389123258,2023-05-29T22:38:43.258,1.380,-0.518,-0.692,0.439
1685389123278,2023-05-29T22:38:43.278,1.400,-0.516,-0.701,0.445
1685389123298,2023-05-29T22:38:43.298,1.420,-0.509,-0.710,0.456
1685389123318,2023-05-29T22:38:43.318,1.440,-0.506,-0.718,0.462
1685389123338,2023-05-29T22:38:43.338,1.460,-0.484,-0.721,0.473
1685389123358,2023-05-29T22:38:43.358,1.480,-0.456,-0.727,0.491
1685389123378,2023-05-29T22:38:43.378,1.500,-0.434,-0.722,0.504
1685389123398,2023-05-29T22:38:43.398,1.520,-0.435,-0.712,0.498
1685389123418,2023-05-29T22:38:43.418,1.540,-0.414,-0.704,0.507
1685389123438,2023-05-29T22:38:43.438,1.560,-0.391,-0.720,0.512
1685389123458,2023-05-29T22:38:43.458,1.580,-0.386,-0.743,0.524
1685389123478,2023-05-29T22:38:43.478,1.600,-0.404,-0.764,0.546
1685389123498,2023-05-29T22:38:43.498,1.620,-0.424,-0.788,0.563
1685389123518,2023-05-29T22:38:43.518,1.640,-0.418,-0.823,0.583
1685389123538,2023-05-29T22:38:43.538,1.660,-0.403,-0.848,0.602
1685389123558,2023-05-29T22:38:43.558,1.680,-0.383,-0.868,0.609
1685389123578,2023-05-29T22:38:43.578,1.700,-0.352,-0.877,0.618
1685389123598,2023-05-29T22:38:43.598,1.720,-0.321,-0.887,0.616
1685389123618,2023-05-29T22:38:43.618,1.740,-0.293,-0.895,0.605
1685389123638,2023-05-29T22:38:43.638,1.760,-0.257,-0.896,0.595
1685389123658,2023-05-29T22:38:43.658,1.780,-0.215,-0.897,0.580
1685389123678,2023-05-29T22:38:43.678,1.800,-0.197,-0.900,0.563
1685389123698,2023-05-29T22:38:43.698,1.820,-0.188,-0.897,0.549
1685389123718,2023-05-29T22:38:43.718,1.840,-0.188,-0.892,0.537
1685389123738,2023-05-29T22:38:43.738,1.860,-0.185,-0.886,0.518
1685389123758,2023-05-29T22:38:43.758,1.880,-0.188,-0.883,0.501
1685389123778,2023-05-29T22:38:43.778,1.900,-0.206,-0.879,0.487
1685389123798,2023-05-29T22:38:43.798,1.920,-0.214,-0.866,0.467
1685389123818,2023-05-29T22:38:43.818,1.940,-0.225,-0.842,0.449
1685389123838,2023-05-29T22:38:43.838,1.960,-0.232,-0.828,0.429
1685389123858,2023-05-29T22:38:43.858,1.980,-0.255,-0.813,0.399
1685389123878,2023-05-29T22:38:43.878,2.000,-0.285,-0.805,0.382
1685389123898,2023-05-29T22:38:43.898,2.020,-0.298,-0.788,0.364
1685389123918,2023-05-29T22:38:43.918,2.040,-0.307,-0.759,0.342
1685389123938,2023-05-29T22:38:43.938,2.060,-0.315,-0.737,0.322
1685389123958,2023-05-29T22:38:43.958,2.080,-0.356,-0.732,0.302
1685389123978,2023-05-29T22:38:43.978,2.100,-0.389,-0.727,0.294
1685389123998,2023-05-29T22:38:43.998,2.120,-0.401,-0.716,0.287
1685389124018,2023-05-29T22:38:44.018,2.140,-0.422,-0.695,0.281
1685389124038,2023-05-29T22:38:44.038,2.160,-0.466,-0.680,0.276
