epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388922451,2023-05-29T22:35:22.451,0.000,-0.237,-0.805,0.399
1685388922471,2023-05-29T22:35:22.471,0.020,-0.280,-0.788,0.345
1685388922491,2023-05-29T22:35:22.491,0.040,-0.189,-0.786,0.303
1685388922511,2023-05-29T22:35:22.511,0.060,-0.162,-0.791,0.229
1685388922531,2023-05-29T22:35:22.531,0.080,-0.230,-0.789,0.191
1685388922551,2023-05-29T22:35:22.551,0.100,-0.237,-0.795,0.202
1685388922571,2023-05-29T22:35:22.571,0.120,-0.224,-0.810,0.208
1685388922591,2023-05-29T22:35:22.591,0.140,-0.240,-0.829,0.218
1685388922611,2023-05-29T22:35:22.611,0.160,-0.223,-0.857,0.264
1685388922631,2023-05-29T22:35:22.631,0.180,-0.194,-0.859,0.307
1685388922651,2023-05-29T22:35:22.651,0.200,-0.215,-0.855,0.328
1685388922671,2023-05-29T22:35:22.671,0.220,-0.231,-0.848,0.362
1685388922691,2023-05-29T22:35:22.691,0.240,-0.217,-0.838,0.388
1685388922711,2023-05-29T22:35:22.711,0.260,-0.233,-0.821,0.394
1685388922731,2023-05-29T22:35:22.731,0.280,-0.274,-0.798,0.400
1685388922751,2023-05-29T22:35:22.751,0.300,-0.303,-0.780,0.406
1685388922771,2023-05-29T22:35:22.771,0.320,-0.324,-0.761,0.413
1685388922791,2023-05-29T22:35:22.791,0.340,-0.344,-0.732,0.414
1685388922811,2023-05-29T22:35:22.811,0.360,-0.378,-0.706,0.425
1685388922831,2023-05-29T22:35:22.831,0.380,-0.402,-0.685,0.438
1685388922851,2023-05-29T22:35:22.851,0.400,-0.409,-0.661,0.460
1685388922871,2023-05-29T22:35:22.871,0.420,-0.421,-0.632,0.486
1685388922891,2023-05-29T22:35:22.891,0.440,-0.469,-0.610,0.500
1685388922911,2023-05-29T22:35:22.911,0.460,-0.516,-0.602,0.497
1685388922931,2023-05-29T22:35:22.931,0.480,-0.561,-0.604,0.499
1685388922951,2023-05-29T22:35:22.951,0.500,-0.557,-0.621,0.513
1685388922971,2023-05-29T22:35:22.971,0.520,-0.527,-0.618,0.534
1685388922991,2023-05-29T22:35:22.991,0.540,-0.514,-0.644,0.547
1685388923011,2023-05-29T22:35:23.011,0.560,-0.544,-0.663,0.565
1685388923031,2023-05-29T22:35:23.031,0.580,-0.568,-0.667,0.603
1685388923051,2023-05-29T22:35:23.051,0.600,-0.564,-0.674,0.637
1685388923071,2023-05-29T22:35:23.071,0.620,-0.534,-0.705,0.662
1685388923091,2023-05-29T22:35:23.091,0.640,-0.541,-0.736,0.690
1685388923111,2023-05-29T22:35:23.111,0.660,-0.552,-0.750,0.708
1685388923131,2023-05-29T22:35:23.131,0.680,-0.551,-0.757,0.732
1685388923151,2023-05-29T22:35:23.151,0.700,-0.488,-0.796,0.758
1685388923171,2023-05-29T22:35:23.171,0.720,-0.399,-0.829,0.791
1685388923191,2023-05-29T22:35:23.191,0.740,-0.345,-0.840,0.824
1685388923211,2023-05-29T22:35:23.211,0.760,-0.312,-0.858,0.814
1685388923231,2023-05-29T22:35:23.231,0.780,-0.250,-0.876,0.782
1685388923251,2023-05-29T22:35:23.251,0.800,-0.165,-0.877,0.756
1685388923271,2023-05-29T22:35:23.271,0.820,-0.127,-0.881,0.700
1685388923291,2023-05-29T22:35:23.291,0.840,-0.132,-0.898,0.618
1685388923311,2023-05-29T22:35:23.311,0.860,-0.148,-0.887,0.543
1685388923331,2023-05-29T22:35:23.331,0.880,-0.125,-0.868,0.491
1685388923351,2023-05-29T22:35:23.351,0.900,-0.115,-0.855,0.437
1685388923371,2023-05-29T22:35:23.371,0.920,-0.135,-0.861,0.394
1685388923391,2023-05-29T22:35:23.391,0.940,-0.146,-0.843,0.371
1685388923411,2023-05-29T22:35:23.411,0.960,-0.188,-0.819,0.380
