epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685197742480,2023-05-27T17:29:02.480,1.160,0.282,-0.864,0.447
1685197742500,2023-05-27T17:29:02.500,1.180,0.271,-0.871,0.454
1685197742520,2023-05-27T17:29:02.520,1.200,0.172,-0.843,0.520
1685197742540,2023-05-27T17:29:02.540,1.220,0.148,-0.836,0.562
1685197742560,2023-05-27T17:29:02.560,1.240,0.154,-0.856,0.545
1685197742580,2023-05-27T17:29:02.580,1.260,0.184,-0.884,0.548
1685197742600,2023-05-27T17:29:02.600,1.280,0.178,-0.921,0.520
1685197742620,2023-05-27T17:29:02.620,1.300,0.195,-0.967,0.449
1685197742640,2023-05-27T17:29:02.640,1.320,0.236,-1.006,0.420
1685197742660,2023-05-27T17:29:02.660,1.340,0.199,-1.013,0.384
1685197742680,2023-05-27T17:29:02.680,1.360,0.177,-1.019,0.339
1685197742700,2023-05-27T17:29:02.700,1.380,0.179,-1.006,0.311
1685197742720,2023-05-27T17:29:02.720,1.400,0.174,-0.991,0.267
1685197742740,2023-05-27T17:29:02.740,1.420,0.154,-0.979,0.231
1685197742760,2023-05-27T17:29:02.760,1.440,0.154,-0.949,0.238
1685197742780,2023-05-27T17:29:02.780,1.460,0.188,-0.911,0.239
1685197742800,2023-05-27T17:29:02.800,1.480,0.228,-0.873,0.228
1685197742820,2023-05-27T17:29:02.820,1.500,0.276,-0.870,0.214
1685197742840,2023-05-27T17:29:02.840,1.520,0.219,-0.824,0.224
1685197742860,2023-05-27T17:29:02.860,1.540,0.160,-0.771,0.235
1685197742880,2023-05-27T17:29:02.880,1.560,0.086,-0.746,0.250
1685197742900,2023-05-27T17:29:02.900,1.580,0.081,-0.725,0.303
1685197742920,2023-05-27T17:29:02.920,1.600,0.093,-0.711,0.347
1685197742940,2023-05-27T17:29:02.940,1.620,0.098,-0.709,0.288
1685197742960,2023-05-27T17:29:02.960,1.640,0.195,-0.754,0.311
1685197742980,2023-05-27T17:29:02.980,1.660,0.188,-0.798,0.463
1685197743000,2023-05-27T17:29:03.000,1.680,0.065,-0.836,0.546
1685197743020,2023-05-27T17:29:03.020,1.700,0.076,-0.869,0.527
1685197743040,2023-05-27T17:29:03.040,1.720,0.063,-0.900,0.484
1685197743060,2023-05-27T17:29:03.060,1.740,0.033,-0.933,0.479
1685197743080,2023-05-27T17:29:03.080,1.760,0.043,-0.961,0.491
1685197743100,2023-05-27T17:29:03.100,1.780,0.090,-0.985,0.465
1685197743120,2023-05-27T17:29:03.120,1.800,0.070,-0.981,0.415
1685197743140,2023-05-27T17:29:03.140,1.820,0.135,-0.977,0.398
1685197743160,2023-05-27T17:29:03.160,1.840,0.214,-0.977,0.396
1685197743180,2023-05-27T17:29:03.180,1.860,0.211,-0.956,0.387
1685197743200,2023-05-27T17:29:03.200,1.880,0.215,-0.927,0.376
1685197743220,2023-05-27T17:29:03.220,1.900,0.206,-0.897,0.388
1685197743240,2023-05-27T17:29:03.240,1.920,0.154,-0.875,0.397
1685197743260,2023-05-27T17:29:03.260,1.940,0.118,-0.853,0.401
1685197743280,2023-05-27T17:29:03.280,1.960,0.096,-0.848,0.399
1685197743300,2023-05-27T17:29:03.300,1.980,0.104,-0.852,0.405
1685197743320,2023-05-27T17:29:03.320,2.000,0.109,-0.851,0.410
1685197743340,2023-05-27T17:29:03.340,2.020,0.135,-0.867,0.396
1685197743360,2023-05-27T17:29:03.360,2.040,0.203,-0.896,0.378
1685197743380,2023-05-27T17:29:03.380,2.060,0.179,-0.908,0.372
1685197743400,2023-05-27T17:29:03.400,2.080,0.179,-0.919,0.366
1685197743420,2023-05-27T17:29:03.420,2.100,0.185,-0.932,0.360
1685197743440,2023-05-27T17:29:03.440,2.120,0.174,-0.930,0.370
1685197743460,2023-05-27T17:29:03.460,2.140,0.162,-0.922,0.374
1685197743480,2023-05-27T17:29:03.480,2.160,0.182,-0.917,0.373
1685197743500,2023-05-27T17:29:03.500,2.180,0.171,-0.912,0.371
1685197743520,2023-05-27T17:29:03.520,2.200,0.166,-0.902,0.389
1685197743540,2023-05-27T17:29:03.540,2.220,0.165,-0.899,0.386
1685197743560,2023-05-27T17:29:03.560,2.240,0.162,-0.894,0.376
1685197743580,2023-05-27T17:29:03.580,2.260,0.167,-0.895,0.379
1685197743600,2023-05-27T17:29:03.600,2.280,0.178,-0.901,0.375
1685197743620,2023-05-27T17:29:03.620,2.300,0.196,-0.902,0.383
1685197743640,2023-05-27T17:29:03.640,2.320,0.203,-0.907,0.389
1685197743660,2023-05-27T17:29:03.660,2.340,0.191,-0.919,0.375
