epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685389173656,2023-05-29T22:39:33.656,1.860,-0.304,-0.850,0.562
1685389173676,2023-05-29T22:39:33.676,1.880,-0.280,-0.843,0.550
1685389173696,2023-05-29T22:39:33.696,1.900,-0.272,-0.843,0.543
1685389173716,2023-05-29T22:39:33.716,1.920,-0.269,-0.845,0.550
1685389173736,2023-05-29T22:39:33.736,1.940,-0.282,-0.842,0.544
1685389173756,2023-05-29T22:39:33.756,1.960,-0.311,-0.843,0.527
1685389173776,2023-05-29T22:39:33.776,1.980,-0.310,-0.849,0.528
1685389173796,2023-05-29T22:39:33.796,2.000,-0.296,-0.840,0.533
1685389173816,2023-05-29T22:39:33.816,2.020,-0.292,-0.824,0.520
1685389173836,2023-05-29T22:39:33.836,2.040,-0.303,-0.814,0.505
1685389173856,2023-05-29T22:39:33.856,2.060,-0.311,-0.802,0.495
1685389173876,2023-05-29T22:39:33.876,2.080,-0.309,-0.800,0.479
1685389173896,2023-05-29T22:39:33.896,2.100,-0.297,-0.792,0.468
1685389173916,2023-05-29T22:39:33.916,2.120,-0.298,-0.776,0.442
1685389173936,2023-05-29T22:39:33.936,2.140,-0.320,-0.770,0.417
1685389173956,2023-05-29T22:39:33.956,2.160,-0.343,-0.767,0.395
1685389173976,2023-05-29T22:39:33.976,2.180,-0.354,-0.760,0.365
1685389173996,2023-05-29T22:39:33.996,2.200,-0.360,-0.750,0.352
1685389174016,2023-05-29T22:39:34.016,2.220,-0.389,-0.736,0.344
1685389174036,2023-05-29T22:39:34.036,2.240,-0.413,-0.717,0.330
1685389174056,2023-05-29T22:39:34.056,2.260,-0.417,-0.716,0.319
1685389174076,2023-05-29T22:39:34.076,2.280,-0.428,-0.727,0.317
1685389174096,2023-05-29T22:39:34.096,2.300,-0.480,-0.712,0.326
1685389174116,2023-05-29T22:39:34.116,2.320,-0.518,-0.697,0.325
1685389174136,2023-05-29T22:39:34.136,2.340,-0.552,-0.697,0.328
1685389174156,2023-05-29T22:39:34.156,2.360,-0.560,-0.697,0.331
1685389174176,2023-05-29T22:39:34.176,2.380,-0.572,-0.704,0.337
1685389174196,2023-05-29T22:39:34.196,2.400,-0.577,-0.715,0.347
1685389174216,2023-05-29T22:39:34.216,2.420,-0.571,-0.719,0.346
1685389174236,2023-05-29T22:39:34.236,2.440,-0.577,-0.723,0.352
1685389174256,2023-05-29T22:39:34.256,2.460,-0.570,-0.728,0.364
1685389174276,2023-05-29T22:39:34.276,2.480,-0.533,-0.732,0.372
1685389174296,2023-05-29T22:39:34.296,2.500,-0.527,-0.745,0.392
1685389174316,2023-05-29T22:39:34.316,2.520,-0.546,-0.746,0.397
1685389174336,2023-05-29T22:39:34.336,2.540,-0.525,-0.739,0.388
1685389174356,2023-05-29T22:39:34.356,2.560,-0.523,-0.759,0.399
1685389174376,2023-05-29T22:39:34.376,2.580,-0.522,-0.768,0.417
1685389174396,2023-05-29T22:39:34.396,2.600,-0.493,-0.768,0.423
1685389174416,2023-05-29T22:39:34.416,2.620,-0.485,-0.774,0.418
