epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685375770288,2023-05-29T18:56:10.288,0.000,0.044,-0.901,0.361
1685375770308,2023-05-29T18:56:10.308,0.020,0.053,-0.918,0.369
1685375770328,2023-05-29T18:56:10.328,0.040,0.045,-0.916,0.364
1685375770348,2023-05-29T18:56:10.348,0.060,0.032,-0.914,0.359
1685375770368,2023-05-29T18:56:10.368,0.080,0.043,-0.917,0.360
1685375770388,2023-05-29T18:56:10.388,0.100,0.035,-0.913,0.362
1685375770408,2023-05-29T18:56:10.408,0.120,0.037,-0.914,0.359
1685375770428,2023-05-29T18:56:10.428,0.140,0.041,-0.921,0.358
1685375770448,2023-05-29T18:56:10.448,0.160,0.046,-0.919,0.351
1685375770468,2023-05-29T18:56:10.468,0.180,0.057,-0.898,0.349
1685375770488,2023-05-29T18:56:10.488,0.200,0.059,-0.877,0.356
1685375770508,2023-05-29T18:56:10.508,0.220,0.060,-0.861,0.356
1685375770528,2023-05-29T18:56:10.528,0.240,0.061,-0.837,0.362
1685375770548,2023-05-29T18:56:10.548,0.260,0.047,-0.811,0.370
1685375770568,2023-05-29T18:56:10.568,0.280,0.037,-0.786,0.357
1685375770588,2023-05-29T18:56:10.588,0.300,0.039,-0.766,0.345
1685375770608,2023-05-29T18:56:10.608,0.320,0.014,-0.737,0.367
1685375770628,2023-05-29T18:56:10.628,0.340,-0.013,-0.725,0.398
1685375770648,2023-05-29T18:56:10.648,0.360,-0.034,-0.725,0.414
1685375770668,2023-05-29T18:56:10.668,0.380,-0.040,-0.709,0.411
1685375770688,2023-05-29T18:56:10.688,0.400,-0.043,-0.691,0.408
1685375770708,2023-05-29T18:56:10.708,0.420,-0.057,-0.697,0.434
1685375770728,2023-05-29T18:56:10.728,0.440,-0.084,-0.719,0.479
1685375770748,2023-05-29T18:56:10.748,0.460,-0.080,-0.786,0.488
1685375770768,2023-05-29T18:56:10.768,0.480,-0.081,-0.831,0.503
1685375770788,2023-05-29T18:56:10.788,0.500,-0.142,-0.852,0.528
1685375770808,2023-05-29T18:56:10.808,0.520,-0.208,-0.874,0.558
1685375770828,2023-05-29T18:56:10.828,0.540,-0.240,-0.911,0.593
1685375770848,2023-05-29T18:56:10.848,0.560,-0.201,-0.966,0.648
1685375770868,2023-05-29T18:56:10.868,0.580,-0.176,-1.021,0.677
1685375770888,2023-05-29T18:56:10.888,0.600,-0.110,-1.068,0.655
1685375770908,2023-05-29T18:56:10.908,0.620,-0.043,-1.111,0.639
1685375770928,2023-05-29T18:56:10.928,0.640,0.002,-1.141,0.615
