epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685389200136,2023-05-29T22:40:00.136,0.620,-0.341,-0.696,0.741
1685389200156,2023-05-29T22:40:00.156,0.640,-0.327,-0.701,0.750
1685389200176,2023-05-29T22:40:00.176,0.660,-0.314,-0.714,0.758
1685389200196,2023-05-29T22:40:00.196,0.680,-0.287,-0.729,0.775
1685389200216,2023-05-29T22:40:00.216,0.700,-0.268,-0.732,0.792
1685389200236,2023-05-29T22:40:00.236,0.720,-0.244,-0.744,0.799
1685389200256,2023-05-29T22:40:00.256,0.740,-0.232,-0.760,0.801
1685389200276,2023-05-29T22:40:00.276,0.760,-0.224,-0.767,0.791
1685389200296,2023-05-29T22:40:00.296,0.780,-0.203,-0.768,0.780
1685389200316,2023-05-29T22:40:00.316,0.800,-0.186,-0.785,0.764
1685389200336,2023-05-29T22:40:00.336,0.820,-0.178,-0.798,0.742
1685389200356,2023-05-29T22:40:00.356,0.840,-0.164,-0.803,0.729
1685389200376,2023-05-29T22:40:00.376,0.860,-0.137,-0.806,0.723
1685389200396,2023-05-29T22:40:00.396,0.880,-0.109,-0.817,0.724
1685389200416,2023-05-29T22:40:00.416,0.900,-0.096,-0.821,0.714
1685389200436,2023-05-29T22:40:00.436,0.920,-0.102,-0.814,0.689
1685389200456,2023-05-29T22:40:00.456,0.940,-0.092,-0.821,0.670
1685389200476,2023-05-29T22:40:00.476,0.960,-0.074,-0.821,0.661
1685389200496,2023-05-29T22:40:00.496,0.980,-0.066,-0.818,0.630
1685389200516,2023-05-29T22:40:00.516,1.000,-0.065,-0.812,0.597
1685389200536,2023-05-29T22:40:00.536,1.020,-0.083,-0.801,0.564
1685389200556,2023-05-29T22:40:00.556,1.040,-0.102,-0.785,0.545
1685389200576,2023-05-29T22:40:00.576,1.060,-0.121,-0.773,0.525
1685389200596,2023-05-29T22:40:00.596,1.080,-0.139,-0.753,0.509
1685389200616,2023-05-29T22:40:00.616,1.100,-0.163,-0.730,0.491
1685389200636,2023-05-29T22:40:00.636,1.120,-0.184,-0.727,0.494
1685389200656,2023-05-29T22:40:00.656,1.140,-0.232,-0.717,0.491
1685389200676,2023-05-29T22:40:00.676,1.160,-0.270,-0.692,0.488
1685389200696,2023-05-29T22:40:00.696,1.180,-0.314,-0.679,0.480
1685389200716,2023-05-29T22:40:00.716,1.200,-0.347,-0.673,0.480
1685389200736,2023-05-29T22:40:00.736,1.220,-0.380,-0.664,0.473
1685389200756,2023-05-29T22:40:00.756,1.240,-0.427,-0.668,0.476
1685389200776,2023-05-29T22:40:00.776,1.260,-0.448,-0.675,0.485
1685389200796,2023-05-29T22:40:00.796,1.280,-0.450,-0.680,0.500
1685389200816,2023-05-29T22:40:00.816,1.300,-0.446,-0.705,0.503
1685389200836,2023-05-29T22:40:00.836,1.320,-0.444,-0.729,0.514
1685389200856,2023-05-29T22:40:00.856,1.340,-0.450,-0.741,0.528
1685389200876,2023-05-29T22:40:00.876,1.360,-0.426,-0.740,0.536
1685389200896,2023-05-29T22:40:00.896,1.380,-0.396,-0.727,0.536
1685389200916,2023-05-29T22:40:00.916,1.400,-0.372,-0.718,0.536
1685389200936,2023-05-29T22:40:00.936,1.420,-0.352,-0.714,0.532
1685389200956,2023-05-29T22:40:00.956,1.440,-0.358,-0.712,0.532
1685389200976,2023-05-29T22:40:00.976,1.460,-0.375,-0.704,0.533
1685389200996,2023-05-29T22:40:00.996,1.480,-0.387,-0.688,0.558
1685389201016,2023-05-29T22:40:01.016,1.500,-0.381,-0.675,0.583
1685389201036,2023-05-29T22:40:01.036,1.520,-0.376,-0.704,0.596
1685389201056,2023-05-29T22:40:01.056,1.540,-0.379,-0.741,0.625
1685389201076,2023-05-29T22:40:01.076,1.560,-0.385,-0.771,0.644
1685389201096,2023-05-29T22:40:01.096,1.580,-0.360,-0.792,0.658
1685389201116,2023-05-29T22:40:01.116,1.600,-0.319,-0.809,0.661
1685389201136,2023-05-29T22:40:01.136,1.620,-0.282,-0.836,0.645
1685389201156,2023-05-29T22:40:01.156,1.640,-0.240,-0.867,0.621
1685389201176,2023-05-29T22:40:01.176,1.660,-0.199,-0.882,0.594
1685389201196,2023-05-29T22:40:01.196,1.680,-0.163,-0.905,0.574
1685389201216,2023-05-29T22:40:01.216,1.700,-0.133,-0.909,0.565
1685389201236,2023-05-29T22:40:01.236,1.720,-0.117,-0.912,0.555
1685389201256,2023-05-29T22:40:01.256,1.740,-0.110,-0.911,0.557
1685389201276,2023-05-29T22:40:01.276,1.760,-0.111,-0.905,0.563
1685389201296,2023-05-29T22:40:01.296,1.780,-0.104,-0.898,0.555
1685389201316,2023-05-29T22:40:01.316,1.800,-0.099,-0.890,0.543
1685389201336,2023-05-29T22:40:01.336,1.820,-0.104,-0.880,0.534
1685389201356,2023-05-29T22:40:01.356,1.840,-0.113,-0.875,0.521
1685389201376,2023-05-29T22:40:01.376,1.860,-0.125,-0.866,0.503
1685389201396,2023-05-29T22:40:01.396,1.880,-0.134,-0.851,0.480
1685389201416,2023-05-29T22:40:01.416,1.900,-0.136,-0.836,0.462
1685389201436,2023-05-29T22:40:01.436,1.920,-0.141,-0.833,0.441
1685389201456,2023-05-29T22:40:01.456,1.940,-0.149,-0.816,0.426
1685389201476,2023-05-29T22:40:01.476,1.960,-0.163,-0.793,0.418
1685389201496,2023-05-29T22:40:01.496,1.980,-0.168,-0.786,0.412
1685389201516,2023-05-29T22:40:01.516,2.000,-0.202,-0.771,0.409
1685389201536,2023-05-29T22:40:01.536,2.020,-0.253,-0.765,0.403
1685389201556,2023-05-29T22:40:01.556,2.040,-0.298,-0.773,0.400
1685389201576,2023-05-29T22:40:01.576,2.060,-0.330,-0.761,0.400
1685389201596,2023-05-29T22:40:01.596,2.080,-0.348,-0.741,0.398
1685389201616,2023-05-29T22:40:01.616,2.100,-0.376,-0.739,0.391
1685389201636,2023-05-29T22:40:01.636,2.120,-0.424,-0.745,0.386
1685389201656,2023-05-29T22:40:01.656,2.140,-0.443,-0.741,0.386
1685389201676,2023-05-29T22:40:01.676,2.160,-0.457,-0.728,0.382
1685389201696,2023-05-29T22:40:01.696,2.180,-0.469,-0.724,0.384
1685389201716,2023-05-29T22:40:01.716,2.200,-0.472,-0.721,0.391
1685389201736,2023-05-29T22:40:01.736,2.220,-0.466,-0.730,0.395
1685389201756,2023-05-29T22:40:01.756,2.240,-0.437,-0.748,0.422
1685389201776,2023-05-29T22:40:01.776,2.260,-0.417,-0.752,0.448
1685389201796,2023-05-29T22:40:01.796,2.280,-0.413,-0.746,0.456
1685389201816,2023-05-29T22:40:01.816,2.300,-0.391,-0.775,0.450
1685389201836,2023-05-29T22:40:01.836,2.320,-0.405,-0.784,0.453
1685389201856,2023-05-29T22:40:01.856,2.340,-0.398,-0.791,0.468
1685389201876,2023-05-29T22:40:01.876,2.360,-0.366,-0.803,0.479
1685389201896,2023-05-29T22:40:01.896,2.380,-0.348,-0.813,0.482
1685389201916,2023-05-29T22:40:01.916,2.400,-0.348,-0.803,0.477
1685389201936,2023-05-29T22:40:01.936,2.420,-0.357,-0.799,0.471
1685389201956,2023-05-29T22:40:01.956,2.440,-0.348,-0.792,0.480
1685389201976,2023-05-29T22:40:01.976,2.460,-0.328,-0.792,0.493
