epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685131567660,2023-05-26T23:06:07.660,1.760,0.339,-0.738,0.478
1685131567680,2023-05-26T23:06:07.680,1.780,0.295,-0.695,0.462
1685131567700,2023-05-26T23:06:07.700,1.800,0.245,-0.669,0.470
1685131567720,2023-05-26T23:06:07.720,1.820,0.178,-0.639,0.448
1685131567740,2023-05-26T23:06:07.740,1.840,0.142,-0.620,0.429
1685131567760,2023-05-26T23:06:07.760,1.860,0.130,-0.588,0.448
1685131567780,2023-05-26T23:06:07.780,1.880,0.102,-0.560,0.472
1685131567800,2023-05-26T23:06:07.800,1.900,0.075,-0.525,0.465
1685131567820,2023-05-26T23:06:07.820,1.920,0.063,-0.505,0.472
1685131567840,2023-05-26T23:06:07.840,1.940,0.018,-0.507,0.479
1685131567860,2023-05-26T23:06:07.860,1.960,-0.028,-0.486,0.488
1685131567880,2023-05-26T23:06:07.880,1.980,-0.056,-0.466,0.516
1685131567900,2023-05-26T23:06:07.900,2.000,-0.058,-0.461,0.543
1685131567920,2023-05-26T23:06:07.920,2.020,-0.047,-0.486,0.549
1685131567940,2023-05-26T23:06:07.940,2.040,-0.055,-0.486,0.639
1685131567960,2023-05-26T23:06:07.960,2.060,-0.039,-0.485,0.760
1685131567980,2023-05-26T23:06:07.980,2.080,0.008,-0.489,0.800
1685131568000,2023-05-26T23:06:08.000,2.100,-0.051,-0.503,0.760
1685131568020,2023-05-26T23:06:08.020,2.120,-0.147,-0.523,0.739
1685131568040,2023-05-26T23:06:08.040,2.140,-0.151,-0.588,0.771
1685131568060,2023-05-26T23:06:08.060,2.160,-0.060,-0.632,0.891
1685131568080,2023-05-26T23:06:08.080,2.180,-0.040,-0.696,0.964
1685131568100,2023-05-26T23:06:08.100,2.200,-0.118,-0.769,0.945
1685131568120,2023-05-26T23:06:08.120,2.220,-0.188,-0.805,0.947
1685131568140,2023-05-26T23:06:08.140,2.240,-0.166,-0.794,0.973
1685131568160,2023-05-26T23:06:08.160,2.260,-0.075,-0.802,0.964
1685131568180,2023-05-26T23:06:08.180,2.280,-0.027,-0.797,0.932
1685131568200,2023-05-26T23:06:08.200,2.300,0.035,-0.773,0.913
1685131568220,2023-05-26T23:06:08.220,2.320,0.086,-0.743,0.910
1685131568240,2023-05-26T23:06:08.240,2.340,0.104,-0.722,0.897
1685131568260,2023-05-26T23:06:08.260,2.360,0.101,-0.696,0.878
1685131568280,2023-05-26T23:06:08.280,2.380,0.114,-0.676,0.836
1685131568300,2023-05-26T23:06:08.300,2.400,0.105,-0.662,0.813
1685131568320,2023-05-26T23:06:08.320,2.420,0.121,-0.655,0.781
1685131568340,2023-05-26T23:06:08.340,2.440,0.141,-0.648,0.766
1685131568360,2023-05-26T23:06:08.360,2.460,0.131,-0.639,0.771
1685131568380,2023-05-26T23:06:08.380,2.480,0.137,-0.639,0.760
1685131568400,2023-05-26T23:06:08.400,2.500,0.115,-0.639,0.750
1685131568420,2023-05-26T23:06:08.420,2.520,0.103,-0.640,0.739
1685131568440,2023-05-26T23:06:08.440,2.540,0.095,-0.643,0.730
1685131568460,2023-05-26T23:06:08.460,2.560,0.100,-0.648,0.739
1685131568480,2023-05-26T23:06:08.480,2.580,0.116,-0.649,0.738
1685131568500,2023-05-26T23:06:08.500,2.600,0.143,-0.642,0.742
1685131568520,2023-05-26T23:06:08.520,2.620,0.156,-0.645,0.736
1685131568540,2023-05-26T23:06:08.540,2.640,0.135,-0.651,0.741
1685131568560,2023-05-26T23:06:08.560,2.660,0.121,-0.649,0.730
1685131568580,2023-05-26T23:06:08.580,2.680,0.125,-0.639,0.729
1685131568600,2023-05-26T23:06:08.600,2.700,0.125,-0.641,0.733
1685131568620,2023-05-26T23:06:08.620,2.720,0.141,-0.642,0.744
1685131568640,2023-05-26T23:06:08.640,2.740,0.152,-0.647,0.750
1685131568660,2023-05-26T23:06:08.660,2.760,0.142,-0.649,0.753
1685131568680,2023-05-26T23:06:08.680,2.780,0.125,-0.648,0.741
1685131568700,2023-05-26T23:06:08.700,2.800,0.127,-0.648,0.741
1685131568720,2023-05-26T23:06:08.720,2.820,0.126,-0.650,0.742
1685131568740,2023-05-26T23:06:08.740,2.840,0.138,-0.650,0.740
1685131568760,2023-05-26T23:06:08.760,2.860,0.155,-0.649,0.747
