epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388799769,2023-05-29T22:33:19.769,0.000,-0.271,-0.784,0.554
1685388799789,2023-05-29T22:33:19.789,0.020,-0.290,-0.812,0.527
1685388799809,2023-05-29T22:33:19.809,0.040,-0.295,-0.821,0.497
1685388799829,2023-05-29T22:33:19.829,0.060,-0.266,-0.826,0.485
1685388799849,2023-05-29T22:33:19.849,0.080,-0.258,-0.816,0.457
1685388799869,2023-05-29T22:33:19.869,0.100,-0.268,-0.822,0.432
1685388799889,2023-05-29T22:33:19.889,0.120,-0.245,-0.833,0.448
1685388799909,2023-05-29T22:33:19.909,0.140,-0.237,-0.839,0.447
1685388799929,2023-05-29T22:33:19.929,0.160,-0.239,-0.833,0.426
1685388799949,2023-05-29T22:33:19.949,0.180,-0.225,-0.835,0.405
1685388799969,2023-05-29T22:33:19.969,0.200,-0.241,-0.829,0.393
1685388799989,2023-05-29T22:33:19.989,0.220,-0.250,-0.825,0.401
1685388800009,2023-05-29T22:33:20.009,0.240,-0.235,-0.814,0.410
1685388800029,2023-05-29T22:33:20.029,0.260,-0.244,-0.809,0.417
1685388800049,2023-05-29T22:33:20.049,0.280,-0.243,-0.802,0.421
1685388800069,2023-05-29T22:33:20.069,0.300,-0.263,-0.788,0.407
1685388800089,2023-05-29T22:33:20.089,0.320,-0.288,-0.776,0.399
1685388800109,2023-05-29T22:33:20.109,0.340,-0.315,-0.759,0.398
1685388800129,2023-05-29T22:33:20.129,0.360,-0.316,-0.749,0.398
1685388800149,2023-05-29T22:33:20.149,0.380,-0.313,-0.733,0.397
1685388800169,2023-05-29T22:33:20.169,0.400,-0.358,-0.717,0.407
1685388800189,2023-05-29T22:33:20.189,0.420,-0.396,-0.715,0.424
1685388800209,2023-05-29T22:33:20.209,0.440,-0.412,-0.707,0.436
1685388800229,2023-05-29T22:33:20.229,0.460,-0.417,-0.702,0.444
1685388800249,2023-05-29T22:33:20.249,0.480,-0.407,-0.689,0.460
1685388800269,2023-05-29T22:33:20.269,0.500,-0.419,-0.686,0.465
1685388800289,2023-05-29T22:33:20.289,0.520,-0.426,-0.675,0.469
1685388800309,2023-05-29T22:33:20.309,0.540,-0.425,-0.660,0.468
1685388800329,2023-05-29T22:33:20.329,0.560,-0.439,-0.666,0.474
1685388800349,2023-05-29T22:33:20.349,0.580,-0.450,-0.671,0.476
1685388800369,2023-05-29T22:33:20.369,0.600,-0.480,-0.661,0.491
1685388800389,2023-05-29T22:33:20.389,0.620,-0.489,-0.645,0.516
1685388800409,2023-05-29T22:33:20.409,0.640,-0.492,-0.655,0.529
1685388800429,2023-05-29T22:33:20.429,0.660,-0.507,-0.666,0.547
1685388800449,2023-05-29T22:33:20.449,0.680,-0.539,-0.651,0.559
1685388800469,2023-05-29T22:33:20.469,0.700,-0.572,-0.668,0.563
1685388800489,2023-05-29T22:33:20.489,0.720,-0.575,-0.698,0.584
1685388800509,2023-05-29T22:33:20.509,0.740,-0.567,-0.705,0.610
1685388800529,2023-05-29T22:33:20.529,0.760,-0.577,-0.697,0.618
1685388800549,2023-05-29T22:33:20.549,0.780,-0.538,-0.714,0.625
1685388800569,2023-05-29T22:33:20.569,0.800,-0.518,-0.755,0.648
1685388800589,2023-05-29T22:33:20.589,0.820,-0.505,-0.770,0.661
1685388800609,2023-05-29T22:33:20.609,0.840,-0.495,-0.779,0.675
1685388800629,2023-05-29T22:33:20.629,0.860,-0.459,-0.802,0.708
1685388800649,2023-05-29T22:33:20.649,0.880,-0.417,-0.832,0.720
1685388800669,2023-05-29T22:33:20.669,0.900,-0.373,-0.836,0.715
1685388800689,2023-05-29T22:33:20.689,0.920,-0.328,-0.847,0.713
1685388800709,2023-05-29T22:33:20.709,0.940,-0.292,-0.875,0.716
1685388800729,2023-05-29T22:33:20.729,0.960,-0.284,-0.882,0.699
1685388800749,2023-05-29T22:33:20.749,0.980,-0.287,-0.865,0.675
1685388800769,2023-05-29T22:33:20.769,1.000,-0.241,-0.855,0.659
1685388800789,2023-05-29T22:33:20.789,1.020,-0.195,-0.847,0.653
1685388800809,2023-05-29T22:33:20.809,1.040,-0.190,-0.834,0.640
1685388800829,2023-05-29T22:33:20.829,1.060,-0.208,-0.814,0.614
1685388800849,2023-05-29T22:33:20.849,1.080,-0.210,-0.804,0.583
1685388800869,2023-05-29T22:33:20.869,1.100,-0.203,-0.803,0.556
1685388800889,2023-05-29T22:33:20.889,1.120,-0.203,-0.787,0.530
1685388800909,2023-05-29T22:33:20.909,1.140,-0.217,-0.778,0.499
1685388800929,2023-05-29T22:33:20.929,1.160,-0.220,-0.773,0.481
1685388800949,2023-05-29T22:33:20.949,1.180,-0.222,-0.763,0.463
1685388800969,2023-05-29T22:33:20.969,1.200,-0.231,-0.743,0.440
1685388800989,2023-05-29T22:33:20.989,1.220,-0.250,-0.728,0.407
1685388801009,2023-05-29T22:33:21.009,1.240,-0.265,-0.716,0.391
1685388801029,2023-05-29T22:33:21.029,1.260,-0.307,-0.703,0.380
1685388801049,2023-05-29T22:33:21.049,1.280,-0.355,-0.690,0.372
1685388801069,2023-05-29T22:33:21.069,1.300,-0.391,-0.687,0.372
1685388801089,2023-05-29T22:33:21.089,1.320,-0.429,-0.688,0.377
1685388801109,2023-05-29T22:33:21.109,1.340,-0.471,-0.692,0.377
1685388801129,2023-05-29T22:33:21.129,1.360,-0.521,-0.705,0.383
1685388801149,2023-05-29T22:33:21.149,1.380,-0.557,-0.703,0.389
1685388801169,2023-05-29T22:33:21.169,1.400,-0.592,-0.713,0.409
1685388801189,2023-05-29T22:33:21.189,1.420,-0.593,-0.725,0.437
1685388801209,2023-05-29T22:33:21.209,1.440,-0.595,-0.739,0.447
1685388801229,2023-05-29T22:33:21.229,1.460,-0.568,-0.734,0.448
1685388801249,2023-05-29T22:33:21.249,1.480,-0.517,-0.729,0.438
1685388801269,2023-05-29T22:33:21.269,1.500,-0.490,-0.725,0.432
1685388801289,2023-05-29T22:33:21.289,1.520,-0.488,-0.729,0.420
1685388801309,2023-05-29T22:33:21.309,1.540,-0.471,-0.731,0.413
1685388801329,2023-05-29T22:33:21.329,1.560,-0.443,-0.732,0.410
1685388801349,2023-05-29T22:33:21.349,1.580,-0.440,-0.726,0.406
1685388801369,2023-05-29T22:33:21.369,1.600,-0.445,-0.717,0.404
1685388801389,2023-05-29T22:33:21.389,1.620,-0.465,-0.723,0.407
1685388801409,2023-05-29T22:33:21.409,1.640,-0.479,-0.743,0.418
1685388801429,2023-05-29T22:33:21.429,1.660,-0.465,-0.765,0.445
1685388801449,2023-05-29T22:33:21.449,1.680,-0.460,-0.792,0.467
1685388801469,2023-05-29T22:33:21.469,1.700,-0.470,-0.813,0.491
1685388801489,2023-05-29T22:33:21.489,1.720,-0.440,-0.812,0.520
1685388801509,2023-05-29T22:33:21.509,1.740,-0.419,-0.803,0.544
1685388801529,2023-05-29T22:33:21.529,1.760,-0.421,-0.818,0.558
1685388801549,2023-05-29T22:33:21.549,1.780,-0.396,-0.831,0.575
1685388801569,2023-05-29T22:33:21.569,1.800,-0.377,-0.834,0.582
1685388801589,2023-05-29T22:33:21.589,1.820,-0.369,-0.835,0.594
1685388801609,2023-05-29T22:33:21.609,1.840,-0.355,-0.840,0.601
1685388801629,2023-05-29T22:33:21.629,1.860,-0.337,-0.856,0.592
1685388801649,2023-05-29T22:33:21.649,1.880,-0.319,-0.871,0.583
1685388801669,2023-05-29T22:33:21.669,1.900,-0.318,-0.874,0.567
1685388801689,2023-05-29T22:33:21.689,1.920,-0.281,-0.886,0.551
1685388801709,2023-05-29T22:33:21.709,1.940,-0.234,-0.903,0.544
1685388801729,2023-05-29T22:33:21.729,1.960,-0.236,-0.895,0.527
1685388801749,2023-05-29T22:33:21.749,1.980,-0.202,-0.880,0.503
1685388801769,2023-05-29T22:33:21.769,2.000,-0.175,-0.869,0.479
1685388801789,2023-05-29T22:33:21.789,2.020,-0.154,-0.856,0.455
1685388801809,2023-05-29T22:33:21.809,2.040,-0.157,-0.838,0.434
1685388801829,2023-05-29T22:33:21.829,2.060,-0.169,-0.833,0.412
1685388801849,2023-05-29T22:33:21.849,2.080,-0.174,-0.829,0.396
1685388801869,2023-05-29T22:33:21.869,2.100,-0.211,-0.819,0.381
1685388801889,2023-05-29T22:33:21.889,2.120,-0.243,-0.794,0.363
1685388801909,2023-05-29T22:33:21.909,2.140,-0.255,-0.778,0.341
1685388801929,2023-05-29T22:33:21.929,2.160,-0.284,-0.778,0.330
1685388801949,2023-05-29T22:33:21.949,2.180,-0.321,-0.771,0.334
1685388801969,2023-05-29T22:33:21.969,2.200,-0.373,-0.744,0.329
1685388801989,2023-05-29T22:33:21.989,2.220,-0.411,-0.729,0.326
1685388802009,2023-05-29T22:33:22.009,2.240,-0.472,-0.722,0.319
1685388802029,2023-05-29T22:33:22.029,2.260,-0.522,-0.714,0.300
1685388802049,2023-05-29T22:33:22.049,2.280,-0.526,-0.718,0.280
1685388802069,2023-05-29T22:33:22.069,2.300,-0.548,-0.733,0.270
1685388802089,2023-05-29T22:33:22.089,2.320,-0.558,-0.749,0.271
1685388802109,2023-05-29T22:33:22.109,2.340,-0.553,-0.758,0.278
1685388802129,2023-05-29T22:33:22.129,2.360,-0.543,-0.763,0.286
1685388802149,2023-05-29T22:33:22.149,2.380,-0.517,-0.767,0.298
1685388802169,2023-05-29T22:33:22.169,2.400,-0.498,-0.777,0.332
1685388802189,2023-05-29T22:33:22.189,2.420,-0.466,-0.781,0.354
1685388802209,2023-05-29T22:33:22.209,2.440,-0.461,-0.779,0.356
1685388802229,2023-05-29T22:33:22.229,2.460,-0.450,-0.802,0.355
1685388802249,2023-05-29T22:33:22.249,2.480,-0.441,-0.801,0.355
1685388802269,2023-05-29T22:33:22.269,2.500,-0.456,-0.803,0.356
1685388802289,2023-05-29T22:33:22.289,2.520,-0.470,-0.800,0.353
1685388802309,2023-05-29T22:33:22.309,2.540,-0.470,-0.811,0.353
